"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"670","stem cell fate determination (GO:0048867)","2/32",0.0828913520201602,0.235171079717085,0.196394421024303,0.470303688078773,-0.661746276463558,1.64789681723087,"CycE;nub"
"671","negative regulation of Notch signaling pathway (GO:0045746)","2/53",0.188739081683793,0.296226135278657,0.382636746699035,0.536409765622129,-0.98159176414582,1.6366960343537,"l(2)gd1;fng"
"672","regulation of developmental growth (GO:0048638)","3/76",0.106062636056454,0.248079910711221,0.295398645554291,0.497672851076476,-0.723854492098902,1.62413074833071,"Kat60;Cip4;InR"
"673","regulation of neurotransmitter secretion (GO:0046928)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.16973067151413,1.62297007169158,"Mctp"
"674","regulation of cuticle pigmentation (GO:0048079)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.05412532047725,1.62093771407212,"p38c"
"675","establishment of protein localization to vacuole (GO:0072666)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-0.97428055243152,1.61412667454812,"lsn"
"676","fibroblast growth factor receptor signaling pathway (GO:0008543)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-0.819433330876761,1.60935005494548,"stumps"
"677","epithelial cell migration (GO:0010631)","2/36",0.101324396852462,0.243937892188128,0.23187420987983,0.475377626870987,-0.692937651220074,1.58643090190237,"sli;stumps"
"678","actin filament bundle organization (GO:0061572)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.23521233723654,1.55922949854926,"Fim"
"679","transition metal ion homeostasis (GO:0055076)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.19095699930937,1.55027653761132,"CG7194"
"680","regulation of response to external stimulus (GO:0032101)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.1141322340103,1.54582872428661,"Charon"
"681","regulation of antibacterial peptide biosynthetic process (GO:0002808)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-0.89270177762959,1.53862997304582,"nub"
"682","regulation of immune response (GO:0050776)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-1.25145787630031,1.53300715000972,"Charon"
"683","positive regulation of photoreceptor cell differentiation (GO:0046534)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-0.813086884040327,1.52535470160387,"Mcm10"
"684","protein localization to microtubule plus-end (GO:1904825)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-0.661410572649321,1.52027583773506,"Eb1"
"685","nucleus localization (GO:0051647)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.05976461594571,1.52007784479884,"asp"
"686","snRNA 3'-end processing (GO:0034472)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-1.23695146064159,1.5152371240688,"IntS12"
"687","cilium assembly (GO:0060271)","3/79",0.115591483149352,0.250645604615646,0.315223251474296,0.500314487948022,-0.701496834669935,1.51361481013607,"Sep2;pnut;rempA"
"688","negative regulation of neuromuscular junction development (GO:1904397)","2/45",0.14617376397627,0.269295034708971,0.312463296433861,0.500314487948022,-0.775584981032326,1.49141827522935,"Cip4;LanA"
"689","lysosomal transport (GO:0007041)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.13461769504044,1.47693929570912,"Vamp7"
"690","cell-cell junction organization (GO:0045216)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-1.23819658256156,1.47284799204035,"Mmp2"
"691","negative regulation of hippo signaling (GO:0035331)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.13009981178752,1.47105833744553,"mnb"
"692","cytoskeleton organization (GO:0007010)","2/53",0.188739081683793,0.296226135278657,0.382636746699035,0.536409765622129,-0.868993703939472,1.44895118425707,"Act42A;scra"
"693","regulation of protein localization (GO:0032880)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.14316583277352,1.44303763366053,"aurA"
"694","actin filament bundle assembly (GO:0051017)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.13421288917681,1.43173618100012,"Fim"
"695","regulation of mitotic recombination (GO:0000019)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-0.613779028904911,1.41079303225375,"WRNexo"
"696","autophagic cell death (GO:0048102)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.11661587477401,1.40952317104538,"Eip74EF"
"697","recombinational repair (GO:0000725)","1/30",0.364752556462166,0.424649635382907,0.530255332978523,0.625835226523446,-1.39336775564642,1.40526165817573,"RecQ4"
"698","regulation of axon guidance (GO:1902667)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-1.14175210698826,1.39862010276058,"Wnt5"
"699","establishment of planar polarity (GO:0001736)","2/53",0.188739081683793,0.296226135278657,0.382636746699035,0.536409765622129,-0.834688391237932,1.39175085790273,"Dl;sqh"
"700","negative regulation of photoreceptor cell differentiation (GO:0046533)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-0.638230527433914,1.38648933289067,"Socs36E"
"701","activation of MAPK activity (GO:0000187)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-0.834368505504793,1.38232920463923,"Takl1"
"702","positive regulation of cell-cell adhesion (GO:0022409)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-0.768100978716832,1.37974748181867,"sli"
"703","MAPK cascade (GO:0000165)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-1.19247104453791,1.37821420551787,"Takl1"
"704","endosome to lysosome transport (GO:0008333)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-0.860711582897045,1.37283930828455,"Vamp7"
"705","phosphatidylinositol metabolic process (GO:0046488)","2/34",0.0919712486693273,0.243937892188128,0.214063378817732,0.470548792730543,-0.563459613614133,1.34457199276741,"Socs36E;Sac1"
"706","regulation of plasma membrane bounded cell projection assembly (GO:0120032)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-0.933263553072309,1.33863051194392,"cpa"
"707","positive chemotaxis (GO:0050918)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-0.636955950812844,1.31339400238722,"Sema2b"
"708","negative regulation of behavior (GO:0048521)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-0.754293402093576,1.30007407402457,"InR"
"709","somatic muscle development (GO:0007525)","3/85",0.135556033752296,0.261281516462608,0.354909085118439,0.51824792542863,-0.64853726528753,1.29601753864905,"pav;InR;tum"
"710","axonal transport (GO:0098930)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-1.08856531861575,1.29486001359422,"Dlc90F"
"711","positive regulation of multicellular organism growth (GO:0040018)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-1.18381647229386,1.29378789986318,"InR"
"712","regulation of female receptivity, post-mating (GO:0046008)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-1.05443577660166,1.29165960386549,"hdly"
"713","intraciliary transport (GO:0042073)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-0.988438970122515,1.28665749068206,"rempA"
"714","transport along microtubule (GO:0010970)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-1.07935144367629,1.28390001144705,"Sac1"
"715","embryonic hemopoiesis (GO:0035162)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-1.1055843337144,1.27779373855878,"Pvf1"
"716","antennal development (GO:0007469)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-1.10342691974163,1.27530027878208,"Dl"
"717","cellular transition metal ion homeostasis (GO:0046916)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-0.908289847592202,1.26022790969079,"Zip99C"
"718","protein glycosylation (GO:0006486)","2/52",0.1833215592576,0.296226135278657,0.374011363964954,0.532525875562289,-0.735556198062557,1.24788103011167,"FucTA;fng"
"719","calcium ion transmembrane transport (GO:0070588)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-1.03709194585946,1.23363188974429,"pain"
"720","sensory perception of pain (GO:0019233)","3/83",0.128773399683728,0.256548555959054,0.341693282567497,0.516559844822627,-0.593522749280378,1.21654417915392,"pain;gas;CG14274"
"721","regulation of defense response (GO:0031347)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-0.960070669800924,1.21191350176653,"Charon"
"722","peptidyl-serine modification (GO:0018209)","2/43",0.135873611840902,0.261281516462608,0.29460539873625,0.497672851076476,-0.605318279256557,1.20823353576355,"gwl;aurA"
"723","apoptotic process (GO:0006915)","2/55",0.199637338436748,0.304065476795374,0.399732966866577,0.550299518095424,-0.74741406289563,1.2042730511409,"pnut;Damm"
"724","R7 cell development (GO:0045467)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-0.942035476990327,1.18914737177044,"rau"
"725","gland development (GO:0048732)","2/47",0.156628147789785,0.277132075607399,0.330224858171202,0.509716447747741,-0.635042536019692,1.17729314460955,"Pen;rho"
"726","chromosome organization (GO:0051276)","2/55",0.199637338436748,0.304065476795374,0.399732966866577,0.550299518095424,-0.730515926001132,1.17704587963479,"spel1;asp"
"727","nucleus organization (GO:0006997)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-1.12135205887574,1.16111058715791,"kuk"
"728","positive regulation of axon extension (GO:0045773)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-0.724045742499049,1.15485660475614,"Wnt5"
"729","negative regulation of programmed cell death (GO:0043069)","3/89",0.149476348286231,0.272475117219793,0.381230201750095,0.536409765622129,-0.598541072088042,1.13759739912315,"vn;InR;spi"
"730","ncRNA 3'-end processing (GO:0043628)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-0.792256224708867,1.13637605602564,"IntS12"
"731","Ras protein signal transduction (GO:0007265)","3/85",0.135556033752296,0.261281516462608,0.354909085118439,0.51824792542863,-0.567420042719548,1.13391529909926,"RhoGAP71E;RabX1;tum"
"732","regulation of pole plasm oskar mRNA localization (GO:0007317)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-1.00230248461709,1.12618562622339,"spn-E"
"733","regulation of apoptotic signaling pathway (GO:2001233)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-0.622279146447738,1.11780626387675,"Cp1"
"734","positive regulation of apoptotic signaling pathway (GO:2001235)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-0.614194926103823,1.10328449789669,"Cp1"
"735","morphogenesis of a polarized epithelium (GO:0001738)","2/47",0.156628147789785,0.277132075607399,0.330224858171202,0.509716447747741,-0.591961265847305,1.09742560636097,"Dl;sqh"
"736","synapsis (GO:0007129)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-0.556552091603523,1.09305675697106,"CycE"
"737","neuroblast fate determination (GO:0007400)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-0.988350347307953,1.08016381770297,"CycE"
"738","amino acid transport (GO:0006865)","2/40",0.120754871988921,0.253908310125417,0.267714149924768,0.494880601701878,-0.508259607676553,1.07445706959817,"CG16700;CG1698"
"739","retrograde transport, endosome to Golgi (GO:0042147)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-1.03379616476581,1.07045032144168,"Snx6"
"740","nuclear export (GO:0051168)","1/31",0.374295582632602,0.432332425782376,0.541588558370365,0.631614895741418,-1.08450861224985,1.06575687901862,"edl"
"741","positive regulation of chromatin silencing (GO:0031937)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.869314330714079,1.0648900852583,"piwi"
"742","regulation of axonogenesis (GO:0050770)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-1.02420707925893,1.06052124643346,"Dscam1"
"743","regulation of actin nucleation (GO:0051125)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-0.507203442808489,1.04584619850825,"Cip4"
"744","regulation of TORC1 signaling (GO:1903432)","1/31",0.374295582632602,0.432332425782376,0.541588558370365,0.631614895741418,-1.06374176521171,1.04534910185905,"InR"
"745","adult chitin-containing cuticle pigmentation (GO:0048085)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.923470979844458,1.03761066114944,"Klp61F"
"746","intracellular protein transport (GO:0006886)","5/173",0.119496468334192,0.253908310125417,0.426506396886193,0.563903856417246,-0.485335051202588,1.03107900965496,"l(2)gd1;lsn;RabX1;gammaSnap1;Syx13"
"747","phospholipid metabolic process (GO:0006644)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.833270297550804,1.02073697263589,"wun2"
"748","regulation of morphogenesis of an epithelium (GO:1905330)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-0.8037793683346,1.01462433919376,"Akap200"
"749","regulation of synapse assembly (GO:0051963)","2/46",0.151382838727442,0.272475117219793,0.321358134396651,0.500314487948022,-0.537318959081637,1.01442772604702,"Kat60;Cip4"
"750","response to UV (GO:0009411)","1/28",0.345229143561359,0.409810114989697,0.506745935844633,0.612144326731237,-0.947973323536141,1.00821408781153,"spel1"
"751","Toll signaling pathway (GO:0008063)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-1.07206309184445,1.00137117357356,"Pli"
"752","branching involved in open tracheal system development (GO:0060446)","2/61",0.232710023899042,0.330422520121844,0.449620156378498,0.580665227081778,-0.681148567576289,0.993088818550005,"Mkp3;stumps"
"753","endocytic recycling (GO:0032456)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-0.958170730003549,0.992143520053257,"Hrs"
"754","intracellular mRNA localization (GO:0008298)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-0.85674517668845,0.990194586635436,"spn-E"
"755","negative regulation of autophagy (GO:0010507)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-0.829849032639478,0.987114242304833,"InR"
"756","regulation of protein catabolic process (GO:0042176)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-0.828636795918019,0.985672273843424,"l(2)gd1"
"757","organic substance transport (GO:0071702)","1/31",0.374295582632602,0.432332425782376,0.541588558370365,0.631614895741418,-1.00177874122137,0.984457451653063,"Oatp33Eb"
