"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0038645" 0.00209174025612117 0.0258483172523765 "protein_coding" "CG7714" 6
"FBgn0038649" 0.937879477450719 0.999487308163372 "protein_coding" "CG7718" NA
"FBgn0038651" 0.0940612080113592 0.37620727412628 "protein_coding" "Epg5" NA
"FBgn0038652" 0.358527032127694 0.750875700211371 "protein_coding" "CG7720" NA
"FBgn0038653" 0.0504925931786033 0.257525618471667 "protein_coding" "Octalpha2R" NA
"FBgn0038658" 0.0261808268053452 0.162808841466099 "protein_coding" "CG14292" NA
"FBgn0038659" 0.688142099456378 0.944401453124943 "protein_coding" "EndoA" NA
"FBgn0038660" 0.100519911727426 0.389676786833658 "protein_coding" "Sgsh" NA
"FBgn0038662" 0.0361628911737262 0.206209985613407 "protein_coding" "Mpc1" NA
"FBgn0038666" 0.816707011392681 0.97800053982548 "protein_coding" "Smu1" NA
"FBgn0038672" 0.0711133182224948 0.321279812683771 "protein_coding" "CG6005" NA
"FBgn0038673" 0.806216234245139 0.975945967770431 "protein_coding" "CG14286" NA
"FBgn0038674" 0.688405976674811 0.944401453124943 "protein_coding" "CG14285" NA
"FBgn0038675" 0.353840646055169 0.748311476281214 "protein_coding" "CG6013" NA
"FBgn0038678" 0.0405640695959846 0.222593016607189 "protein_coding" "mRpL55" NA
"FBgn0038679" 0.177504798748062 0.540897348704871 "protein_coding" "CG6040" NA
"FBgn0038680" 5.02647958584093e-06 0.000162709005852777 "protein_coding" "Cyp12a5" 1
"FBgn0038681" 0.0387268071987861 0.215837405454568 "protein_coding" "Cyp12a4" NA
"FBgn0038682" 0.145394702815457 0.4846826188862 "protein_coding" "CG5835" NA
"FBgn0038683" 0.894774141463438 0.993707345326385 "protein_coding" "CG11779" NA
"FBgn0038686" 0.50072053664648 0.856566901964331 "protein_coding" "CG5555" NA
"FBgn0038692" 0.500225772404151 0.856333792003829 "protein_coding" "Gdn1" NA
"FBgn0038693" 0.755861128717093 0.962114244867752 "protein_coding" "unc79" NA
"FBgn0038700" 0.250937633728447 0.642480535463458 "protein_coding" "CG3734" NA
"FBgn0038701" 0.12141716343418 0.436049536517074 "protein_coding" "CG18493" NA
"FBgn0038702" 0.0667149817452126 0.308593031468307 "protein_coding" "CG3739" NA
"FBgn0038704" 0.386127358558055 0.774187367085952 "protein_coding" "CG5316" NA
"FBgn0038716" 5.69835583397489e-05 0.00134604405375515 "protein_coding" "CG7342" 6
"FBgn0038717" 0.0225118326228214 0.146696145149213 "protein_coding" "CG17751" NA
"FBgn0038718" 0.0866484525413244 0.361462401422557 "protein_coding" "CG17752" NA
"FBgn0038719" 0.0501655248982554 0.256432932145282 "protein_coding" "CG16727" NA
"FBgn0038720" 0.241534426169137 0.627597830591915 "protein_coding" "CG6231" NA
"FBgn0038721" 0.000291305162773086 0.00516717312712261 "protein_coding" "subdued" 6
"FBgn0038722" 0.227326272144573 0.611503855735289 "protein_coding" "Nup58" NA
"FBgn0038723" 0.926595663995982 0.999487308163372 "protein_coding" "CG6195" NA
"FBgn0038725" 0.846541079707445 0.985022368286838 "protein_coding" "CG6184" NA
"FBgn0038730" 0.53971299395321 0.878861911223943 "protein_coding" "CG6300" NA
"FBgn0038731" 0.0717988234836349 0.32316193303917 "protein_coding" "CG11659" NA
"FBgn0038733" 0.310440134736402 0.709598539076503 "protein_coding" "CG11407" NA
"FBgn0038734" 0.975386502227976 0.999487308163372 "protein_coding" "CG11453" NA
"FBgn0038735" 0.553479573597344 0.887797494034029 "protein_coding" "MICU3" NA
"FBgn0038737" 0.862727974430856 0.986590549087457 "protein_coding" "CG11447" NA
"FBgn0038738" 0.795844719902168 0.973317788721465 "protein_coding" "CG4572" NA
"FBgn0038739" 8.58264025431726e-11 7.78429277405718e-09 "protein_coding" "CG4686" 3
"FBgn0038740" 0.294983081495872 0.690846064921318 "protein_coding" "CG4562" NA
"FBgn0038741" 0.601219262676057 0.907016097925556 "protein_coding" "CG17186" NA
"FBgn0038742" 0.982658879140546 0.999487308163372 "protein_coding" "Arc42" NA
"FBgn0038744" 0.795548007359487 0.973222367003516 "protein_coding" "CG4733" NA
"FBgn0038745" 0.658504584285518 0.933009231494568 "protein_coding" "CG4538" NA
"FBgn0038746" 0.71165095668684 0.950107336599198 "protein_coding" "Surf6" NA
"FBgn0038747" 0.895101478107603 0.993707345326385 "protein_coding" "RhoGAP92B" NA
"FBgn0038750" 0.945589811087612 0.999487308163372 "protein_coding" "CG4465" NA
"FBgn0038752" 0.0147215777159398 0.107140990280882 "protein_coding" "CG4462" NA
"FBgn0038753" 0.0637394435249632 0.298443318584303 "protein_coding" "CG4459" NA
"FBgn0038755" 0.904149276691988 0.995070195784034 "protein_coding" "Hs6st" NA
"FBgn0038756" 2.30744822076045e-08 1.41298134996121e-06 "protein_coding" "CG4783" 6
"FBgn0038760" 0.9982748426845 0.999487308163372 "protein_coding" "MED25" NA
"FBgn0038761" 0.000631329303242068 0.00978967729253104 "protein_coding" "CG17190" 4
"FBgn0038763" 0.848113824364035 0.985072480910511 "protein_coding" "PIG-L" NA
"FBgn0038765" 0.714501948218554 0.950662418430909 "protein_coding" "CG4424" NA
"FBgn0038766" 0.576997348623553 0.89565320996136 "protein_coding" "CG4854" NA
"FBgn0038767" 0.483258004439711 0.846427847455526 "protein_coding" "trem" NA
"FBgn0038768" 0.43134847531245 0.813487464922891 "protein_coding" "CG4936" NA
"FBgn0038769" 0.773634685504336 0.967627683062444 "protein_coding" "Regnase-1" NA
"FBgn0038771" 0.107385345513878 0.404863808537422 "protein_coding" "CG4390" NA
"FBgn0038772" 0.450601964717965 0.827187391273735 "protein_coding" "mdlc" NA
"FBgn0038774" 0.611934643783778 0.910205750403745 "protein_coding" "CG5023" NA
"FBgn0038787" 0.732612754974858 0.95399417937536 "protein_coding" "CG4360" NA
"FBgn0038788" 0.808063560197387 0.976197833490103 "protein_coding" "Sirt2" NA
"FBgn0038790" 4.90097107569252e-05 0.00118386773672633 "protein_coding" "MtnC" 5
"FBgn0038799" 0.169264316742855 0.528003614914279 "protein_coding" "MFS9" NA
"FBgn0038803" 0.193288376011244 0.566949755428935 "protein_coding" "CG5191" NA
"FBgn0038804" 0.0972617579921982 0.382443575188954 "protein_coding" "CG10877" NA
"FBgn0038805" 0.755125814640913 0.962098203625971 "protein_coding" "TFAM" NA
"FBgn0038806" 0.829388463758813 0.980726928357224 "protein_coding" "CG5412" NA
"FBgn0038808" 0.588717432159914 0.901768500125964 "protein_coding" "Srp14" NA
"FBgn0038809" 0.144960696964998 0.484243273322268 "protein_coding" "CG16953" NA
"FBgn0038810" 0.968785397797495 0.999487308163372 "protein_coding" "Srp72" NA
"FBgn0038811" 0.49203006859853 0.851425562559698 "protein_coding" "Pus1" NA
"FBgn0038815" 0.000313667594026 0.0054928966283533 "protein_coding" "CG5466" 1
"FBgn0038816" 0.843746760050199 0.98380546785108 "protein_coding" "Lrrk" NA
"FBgn0038818" 0.224855355921142 0.607235784220747 "protein_coding" "Nep4" NA
"FBgn0038826" 0.341647037923825 0.738108588746114 "protein_coding" "Syp" NA
"FBgn0038827" 0.0592668058679278 0.284895535807129 "protein_coding" "Fancd2" NA
"FBgn0038828" 0.214843812622227 0.59675813440019 "protein_coding" "CG17270" NA
"FBgn0038829" 0.655038064612544 0.931795180178437 "protein_coding" "CG17271" NA
"FBgn0038830" 0.153305063848291 0.50012720863165 "protein_coding" "CG17272" NA
"FBgn0038832" 0.00534597633199907 0.0520204619998371 "protein_coding" "CG15695" 4
"FBgn0038833" 0.538041344070368 0.878473865499101 "protein_coding" "CG15696" NA
"FBgn0038834" 0.145361544479834 0.4846826188862 "protein_coding" "RpS30" NA
"FBgn0038839" 0.146124599549672 0.485600380252524 "protein_coding" "Ktl" NA
"FBgn0038840" 0.621427926853217 0.915645790525218 "protein_coding" "Grik" NA
"FBgn0038842" 0.000921859467341558 0.0134081042647833 "protein_coding" "hdly" 1
"FBgn0038845" 0.58641321208717 0.901035100048914 "protein_coding" "Alp5" NA
"FBgn0038846" 0.023236812983686 0.15063973029343 "protein_coding" "CG5697" NA
"FBgn0038853" 0.529462006929183 0.873412445884894 "protein_coding" "RhoGAP93B" NA
"FBgn0038854" 0.0967087870455196 0.381674170219879 "protein_coding" "CG7044" NA
"FBgn0038855" 0.24888961349327 0.639829261851173 "protein_coding" "CG5745" NA
"FBgn0038857" 0.928340936564738 0.999487308163372 "protein_coding" "Bdbt" NA
"FBgn0038858" 0.0167329659217322 0.118794160052555 "protein_coding" "CG5793" NA
"FBgn0038860" 0.113971261311741 0.419967103338388 "protein_coding" "Ice2" NA
"FBgn0038861" 0.846313520028479 0.985022368286838 "protein_coding" "CG7009" NA
"FBgn0038862" 0.775568613925853 0.967627683062444 "protein_coding" "Usp8" NA
"FBgn0038865" 0.212083502634316 0.592476019526784 "protein_coding" "cDIP" NA
"FBgn0038868" 0.505717452055307 0.86037295771717 "protein_coding" "CG5862" NA
"FBgn0038869" 0.381970438414563 0.770998067377201 "protein_coding" "Smyd5" NA
"FBgn0038870" 0.428782086222559 0.811958289621487 "protein_coding" "Oga" NA
"FBgn0038871" 0.802996311181498 0.975870294717307 "protein_coding" "CG3337" NA
"FBgn0038872" 0.774507145715576 0.967627683062444 "protein_coding" "Nelf-A" NA
"FBgn0038874" 0.857959776634297 0.985685537603856 "protein_coding" "ETHR" NA
"FBgn0038876" 0.449520750291898 0.827187391273735 "protein_coding" "Idi" NA
"FBgn0038877" 0.163659525072445 0.518255162729408 "protein_coding" "CG3308" NA
"FBgn0038878" 0.016705322358067 0.118702859682525 "protein_coding" "CG3301" NA
"FBgn0038881" 0.0197037489587438 0.13274831288673 "protein_coding" "CG16791" NA
"FBgn0038889" 0.538462640333144 0.878473865499101 "protein_coding" "Fancm" NA
"FBgn0038890" 0.144229935635206 0.483364034822519 "protein_coding" "CG7956" NA
"FBgn0038893" 0.352905440860537 0.747926797876282 "protein_coding" "Archease" NA
"FBgn0038897" 0.546986367981358 0.883374255295275 "protein_coding" "CG5849" NA
"FBgn0038901" 0.329301492671824 0.728631657202972 "protein_coding" "Burs" NA
"FBgn0038903" 0.416319564328734 0.802413497867915 "protein_coding" "RpI12" NA
"FBgn0038912" 0.951268899606544 0.999487308163372 "protein_coding" "CG6656" NA
"FBgn0038914" 0.150677912957267 0.4949154271169 "protein_coding" "fit" NA
"FBgn0038916" 1.14993568954713e-05 0.000333467864502812 "protein_coding" "dnd" 6
"FBgn0038917" 7.74077636473627e-10 6.52805473426092e-08 "protein_coding" "CG6678" 6
"FBgn0038921" 0.959920172607052 0.999487308163372 "protein_coding" "Theg" NA
"FBgn0038922" 0.858081253543858 0.985685537603856 "protein_coding" "Idh3b" NA
"FBgn0038923" 0.607876943677159 0.908931966815778 "protein_coding" "mRpL35" NA
"FBgn0038924" 0.000273040630171319 0.00489741160161765 "protein_coding" "CG6028" 6
"FBgn0038925" 0.58406969977085 0.899326538562959 "protein_coding" "Cchl" NA
"FBgn0038926" 0.837058214374983 0.982422372098624 "protein_coding" "CG13409" NA
"FBgn0038927" 0.858298514753643 0.985685537603856 "protein_coding" "CG6015" NA
"FBgn0038928" 0.567640335602593 0.893873246629911 "protein_coding" "Fadd" NA
"FBgn0038938" 0.0283495068693903 0.17250136648248 "protein_coding" "CG7084" NA
"FBgn0038947" 0.0684831017789084 0.313970691703589 "protein_coding" "Sar1" NA
"FBgn0038948" 0.602828498836505 0.907051497754119 "protein_coding" "PSR" NA
"FBgn0038950" 0.159462415024718 0.511535421437317 "protein_coding" "CG5382" NA
"FBgn0038951" 0.896388925821174 0.993717011193945 "protein_coding" "CG5380" NA
"FBgn0038952" 0.00108850714789817 0.0152106216858911 "protein_coding" "CG7069" 5
"FBgn0038953" 0.253252906900067 0.644508715025913 "protein_coding" "CG18596" NA
"FBgn0038961" 0.660729314185249 0.933682107338278 "protein_coding" "CG13850" NA
"FBgn0038964" 0.347111874750589 0.743402442381858 "protein_coding" "Nop56" NA
"FBgn0038965" 0.969432314158168 0.999487308163372 "protein_coding" "mats" NA
"FBgn0038966" 0.0362804277159907 0.206757576799961 "protein_coding" "pinta" NA
"FBgn0038968" 0.0326469840004564 0.191033538758605 "protein_coding" "CG12499" NA
"FBgn0038972" 0.0028728748684403 0.0327249040108828 "protein_coding" "CG7054" 6
"FBgn0038973" 0.0216787907182199 0.142851195315261 "protein_coding" "Pebp1" NA
"FBgn0038974" 0.575316792000858 0.894931248680156 "protein_coding" "CG5377" NA
"FBgn0038975" 0.0477449638577521 0.247895776041478 "protein_coding" "Nrx-1" NA
"FBgn0038976" 0.996433853075875 0.999487308163372 "protein_coding" "Pfdn5" NA
"FBgn0038977" 0.658736809105874 0.933073918720142 "protein_coding" "CG5376" NA
"FBgn0038980" 0.311227560450351 0.710891367586048 "protein_coding" "Octbeta1R" NA
"FBgn0038981" 0.23798442217588 0.623103260152937 "protein_coding" "CG5346" NA
"FBgn0038983" 0.798933872331774 0.974987337978887 "protein_coding" "CG5326" NA
"FBgn0038984" 0.866277710174816 0.988253559962158 "protein_coding" "AdipoR" NA
"FBgn0038989" 0.351718045816296 0.74710943271716 "protein_coding" "CG6937" NA
"FBgn0039003" 0.544028915048592 0.881452661864841 "protein_coding" "wfs1" NA
"FBgn0039004" 0.756176483381837 0.962124152704082 "protein_coding" "Nup133" NA
"FBgn0039006" 0.455933377303154 0.830343334817258 "protein_coding" "Cyp6d4" NA
"FBgn0039008" 0.252814765423933 0.644508715025913 "protein_coding" "CG6972" NA
"FBgn0039013" 0.392141959543835 0.779903351066287 "protein_coding" "CG4813" NA
"FBgn0039015" 0.317405121165591 0.717742550442482 "protein_coding" "Takl2" NA
"FBgn0039016" 0.814284909933137 0.977143246937359 "protein_coding" "Dcr-1" NA
"FBgn0039017" 0.201231255447915 0.578886083146695 "protein_coding" "CG6985" NA
"FBgn0039019" 0.845042568951363 0.984517602750655 "protein_coding" "HP1c" NA
"FBgn0039020" 0.800025264025314 0.974993129163982 "protein_coding" "CG17141" NA
"FBgn0039024" 0.108406003607132 0.407593006913951 "protein_coding" "Nepl15" NA
"FBgn0039025" 0.713023968051777 0.950488004266423 "protein_coding" "Usp12-46" NA
"FBgn0039026" 0.131161411485288 0.455065250819041 "protein_coding" "CG7029" NA
"FBgn0039031" 0.28561001488303 0.678795279247946 "protein_coding" "Gbp3" NA
"FBgn0039038" 0.441045244694094 0.820791518096985 "protein_coding" "CG6688" NA
"FBgn0039042" 0.17263202111353 0.533660530863498 "protein_coding" "CG13837" NA
"FBgn0039043" 0.410874406928088 0.798767744318381 "protein_coding" "CG17121" NA
"FBgn0039044" 0.173365821204091 0.535240528277498 "protein_coding" "p53" NA
"FBgn0039045" 0.573425618422927 0.894931248680156 "protein_coding" "CG17119" NA
"FBgn0039048" 0.839931069126777 0.98293465860749 "protein_coding" "CG17111" NA
"FBgn0039049" 0.118789621988622 0.430634775942162 "protein_coding" "CG6726" NA
"FBgn0039050" 0.0419045890331458 0.227097361310408 "protein_coding" "CG17110" NA
"FBgn0039051" 0.252686625072611 0.644508715025913 "protein_coding" "CG17109" NA
"FBgn0039052" 0.113787689333557 0.419695445017039 "protein_coding" "CG6733" NA
"FBgn0039053" 0.943659887794098 0.999487308163372 "protein_coding" "CG6738" NA
"FBgn0039055" 0.400463612575452 0.788828780281942 "protein_coding" "Rassf" NA
"FBgn0039056" 0.0502417071556181 0.256518201059008 "protein_coding" "CenB1A" NA
"FBgn0039058" 0.105438599865429 0.40003563997941 "protein_coding" "VhaAC39-2" NA
"FBgn0039064" 0.0578343125818655 0.279969325862062 "protein_coding" "CG4467" NA
"FBgn0039065" 0.626100167051753 0.91825264219487 "protein_coding" "Rad60" NA
"FBgn0039066" 0.548111614047741 0.884300227799124 "protein_coding" "EloA" NA
"FBgn0039067" 0.993106744744454 0.999487308163372 "protein_coding" "wda" NA
"FBgn0039068" 4.77228413526875e-07 2.16418583379593e-05 "protein_coding" "CG13827" 5
"FBgn0039069" 0.876715798504711 0.990576169891306 "protein_coding" "CG6763" NA
"FBgn0039075" 0.001990351985912 0.0248509662241012 "protein_coding" "CG4393" 1
"FBgn0039081" 0.122681851381594 0.438389713120522 "protein_coding" "Irk2" NA
"FBgn0039083" 0.960999063698008 0.999487308163372 "protein_coding" "CG10177" NA
"FBgn0039084" 0.811208735787143 0.97641725502041 "protein_coding" "CG10175" NA
"FBgn0039085" 0.609137356118602 0.909268298776823 "protein_coding" "Ugt303B3" NA
"FBgn0039086" 0.695459195537486 0.946994688435054 "protein_coding" "Ugt303B1" NA
"FBgn0039087" 0.0220831033327327 0.144898482746228 "protein_coding" "Ugt303B2" NA
"FBgn0039091" 0.00051006941189072 0.0082974743247333 "protein_coding" "CG10182" 3
"FBgn0039092" 0.000340132250167388 0.00590661995825651 "protein_coding" "CG16723" 6
"FBgn0039093" 0.0645280107600624 0.30129786082916 "protein_coding" "CG10183" NA
"FBgn0039094" 0.337109920060015 0.735508725399638 "protein_coding" "CG10184" NA
"FBgn0039098" 0.03286404202787 0.191720206344625 "protein_coding" "GILT3" NA
"FBgn0039099" 0.706018252467276 0.948612868394112 "protein_coding" "GILT2" NA
"FBgn0039101" 0.00562770563215816 0.0540288389403389 "protein_coding" "CG16710" 5
"FBgn0039102" 0.51257905111029 0.865309042559144 "protein_coding" "SPE" NA
"FBgn0039106" 0.964548770094287 0.999487308163372 "protein_coding" "CG10301" NA
"FBgn0039107" 0.0938523912361314 0.376138599678091 "protein_coding" "CG10300" NA
"FBgn0039109" 0.366945378070498 0.758366631553988 "protein_coding" "CG10365" NA
"FBgn0039110" 0.879558633993423 0.990576169891306 "protein_coding" "RanBP3" NA
"FBgn0039111" 0.65115444979868 0.929778535625206 "protein_coding" "PTPMT1" NA
"FBgn0039112" 0.999548376337778 0.999652355155664 "protein_coding" "SdhD" NA
"FBgn0039113" 0.218589660560237 0.600080700992391 "protein_coding" "udt" NA
"FBgn0039114" 0.822128664683037 0.979091935044039 "protein_coding" "Lsd-1" NA
"FBgn0039115" 0.344805188753769 0.740607034110531 "protein_coding" "CG10214" NA
"FBgn0039116" 0.271511774744821 0.667258231696501 "protein_coding" "CG10375" NA
"FBgn0039117" 0.259901377848422 0.653290482520519 "protein_coding" "tst" NA
"FBgn0039118" 0.568061327725104 0.893982911237379 "protein_coding" "CG10208" NA
"FBgn0039120" 0.350284982957141 0.745547891554119 "protein_coding" "Nup98-96" NA
"FBgn0039125" 0.999242929361643 0.999487308163372 "protein_coding" "Ndc1" NA
"FBgn0039126" 0.231016523902611 0.615745179040671 "protein_coding" "CG13601" NA
"FBgn0039128" 0.259604478062477 0.653018694948366 "protein_coding" "CG13599" NA
"FBgn0039130" 0.286778505139781 0.680090909820882 "protein_coding" "CG5854" NA
"FBgn0039131" 0.946185419915369 0.999487308163372 "protein_coding" "CG12268" NA
"FBgn0039132" 0.478002927812919 0.843646829346593 "protein_coding" "AP-1sigma" NA
"FBgn0039135" 0.378013989714899 0.767200020502225 "protein_coding" "CG13603" NA
"FBgn0039136" 0.353025626884667 0.747926797876282 "protein_coding" "CG5902" NA
"FBgn0039137" 0.495509890592848 0.853159713885901 "protein_coding" "CG13604" NA
"FBgn0039139" 0.665978344696748 0.935118000012508 "protein_coding" "Mettl3" NA
"FBgn0039140" 0.732263689756807 0.953919026623799 "protein_coding" "Miro" NA
"FBgn0039141" 0.911271720490339 0.997010418510361 "protein_coding" "spas" NA
"FBgn0039145" 0.228944283451307 0.61364682015402 "protein_coding" "CG6000" NA
"FBgn0039149" 0.273277754722554 0.668608118516717 "protein_coding" "CG18428" NA
"FBgn0039150" 0.789055319002389 0.971691443603278 "protein_coding" "CG13605" NA
"FBgn0039151" 2.92046389947458e-09 2.33977832746238e-07 "protein_coding" "CG13607" 5
"FBgn0039152" 0.108309310527516 0.407448243325016 "protein_coding" "Root" NA
"FBgn0039153" 0.601592347077326 0.907016097925556 "protein_coding" "GatB" NA
"FBgn0039154" 7.89243241490433e-06 0.000239362287813534 "protein_coding" "Npc2f" 6
"FBgn0039155" 0.0578714835903546 0.280008275408993 "protein_coding" "Kal1" NA
"FBgn0039156" 0.286776747252654 0.680090909820882 "protein_coding" "CG6178" NA
"FBgn0039157" 0.707500612176823 0.948894015652387 "protein_coding" "Myo95E" NA
"FBgn0039158" 0.856138051242906 0.985685537603856 "protein_coding" "TBC1d7" NA
"FBgn0039159" 0.768356445127474 0.965318184183113 "protein_coding" "mRpS24" NA
"FBgn0039160" 0.253185004892569 0.644508715025913 "protein_coding" "CG5510" NA
