"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0033450" 0.0978544672361837 0.230142861608123 "protein_coding" "Lsm11" NA
"FBgn0033451" 5.07909485256028e-09 1.43273439995031e-07 "protein_coding" "Marc" 7
"FBgn0033453" 0.705124571739884 0.840606046972726 "protein_coding" "Sting" NA
"FBgn0033454" 0.00777965460907367 0.0327284535690997 "protein_coding" "CG1671" 4
"FBgn0033457" 0.794632646595236 0.895856679698106 "protein_coding" "Ntmt" NA
"FBgn0033459" 0.356913181543739 0.561026662638703 "protein_coding" "CG12744" NA
"FBgn0033460" 0.833283665843045 0.916420714719647 "protein_coding" "Sec24AB" NA
"FBgn0033461" 0.474172198337899 0.669329039888317 "protein_coding" "CG12923" NA
"FBgn0033463" 0.308302495802361 0.510574743403094 "protein_coding" "CG1513" NA
"FBgn0033465" 0.0874067600227078 0.212315312668536 NA NA NA
"FBgn0033467" 0.00827207850473886 0.0344190717463221 "protein_coding" "Pdrg1" 3
"FBgn0033468" 0.59360247490909 0.764689060185731 "protein_coding" "CG1418" NA
"FBgn0033471" 0.524771850086195 0.710939460861115 "protein_coding" "CG12134" NA
"FBgn0033473" 0.119103280962396 0.265093524277923 "protein_coding" "CG12128" NA
"FBgn0033474" 0.000633850723780631 0.00420144678122302 "protein_coding" "CG1407" 1
"FBgn0033475" 0.867294868653284 0.934233062830608 "protein_coding" "CG12129" NA
"FBgn0033476" 0.000127473034436262 0.00107107051832535 "protein_coding" "oys" 1
"FBgn0033479" 0.672181567684748 0.820091375600744 "protein_coding" "PIG-N" NA
"FBgn0033480" 0.817153493987641 0.90906257278239 "protein_coding" "mRpL42" NA
"FBgn0033482" 0.560343219160448 0.737992407548035 "protein_coding" "CG1371" NA
"FBgn0033483" 0.89786695866766 0.948883281616292 "protein_coding" "egr" NA
"FBgn0033485" 0.0127083773958742 0.0484912626666437 "protein_coding" "RpLP0-like" 4
"FBgn0033486" 0.339802566695068 0.543928778541376 "protein_coding" "dmpd" NA
"FBgn0033491" 0.0880701522702472 0.213212013109333 "protein_coding" "CG18011" NA
"FBgn0033494" 1.76432727822924e-05 0.000195647551031192 "protein_coding" "KCNQ" 4
"FBgn0033502" 0.124892001543473 0.274444956086468 "protein_coding" "CG12910" NA
"FBgn0033504" 0.00207721785771636 0.0112958550596958 "protein_coding" "CAP" 5
"FBgn0033507" 0.12374969959238 0.272898192039218 "protein_coding" "CG12909" NA
"FBgn0033518" 0.094015550863347 0.223706217739825 "protein_coding" "Prx2540-2" NA
"FBgn0033519" 0.66192273378263 0.813849429197842 "protein_coding" "CG11825" NA
"FBgn0033520" 5.00717099123489e-09 1.41672592561091e-07 "protein_coding" "Prx2540-1" 2
"FBgn0033521" 0.895038021871154 0.947072757276854 "protein_coding" "CG12896" NA
"FBgn0033523" 0.896084709321179 0.947750671831882 "protein_coding" "CG12895" NA
"FBgn0033524" 0.506117459625883 0.695967410975975 "protein_coding" "Cyp49a1" NA
"FBgn0033526" 0.000928014922633399 0.00580366733598663 "protein_coding" "Caf1-105" 1
"FBgn0033527" 0.843934316626281 0.921108486248544 "protein_coding" "CG11777" NA
"FBgn0033528" 0.119498268147736 0.26565603087986 "protein_coding" "trsn" NA
"FBgn0033529" 0.484099081419993 0.677810891834996 "protein_coding" "CG17765" NA
"FBgn0033538" 0.446829469715823 0.644205834422715 "protein_coding" "CG11883" NA
"FBgn0033539" 0.215634358153871 0.403644346848977 "protein_coding" "Git" NA
"FBgn0033540" 8.82209713667363e-20 2.28810891569782e-17 "protein_coding" "Elp2" 4
"FBgn0033541" 7.84379810407474e-07 1.26708551726204e-05 "protein_coding" "CG12934" 4
"FBgn0033543" 0.000992568228241813 0.00613342789351013 "protein_coding" "CG12338" 4
"FBgn0033544" 0.442204355864421 0.64043152950304 "protein_coding" "CG7220" NA
"FBgn0033547" 0.669127145261165 0.817860996897957 "protein_coding" "CG12935" NA
"FBgn0033548" 0.00169639844062798 0.00952627465201322 "protein_coding" "CG7637" 5
"FBgn0033550" 0.316734489697159 0.519106535071507 "protein_coding" "CG12341" NA
"FBgn0033551" 2.13702743227857e-05 0.000229349714197529 "protein_coding" "CG7222" 1
"FBgn0033554" 0.752900995219467 0.870783673029129 "protein_coding" "Lsm10" NA
"FBgn0033555" 0.0607212997227718 0.161848351559098 "protein_coding" "RpS15Ab" NA
"FBgn0033556" 0.652641324813928 0.807925624600695 "protein_coding" "CG12343" NA
"FBgn0033557" 0.0422282629980892 0.124145242951247 "protein_coding" "CG12325" NA
"FBgn0033564" 0.0705430728118974 0.18105021188694 "protein_coding" "Pex6" NA
"FBgn0033566" 0.716282865301253 0.847431970770122 "protein_coding" "CG18004" NA
"FBgn0033569" 0.731053561794526 0.857535055499692 "protein_coding" "CG12942" NA
"FBgn0033570" 0.617312327342799 0.782387023265876 "protein_coding" "ND-B14" NA
"FBgn0033571" 0.00417785581694332 0.0197512100064809 "protein_coding" "Rpb5" 4
"FBgn0033579" 0.576383092817284 0.751212861199746 "protein_coding" "CG13229" NA
"FBgn0033581" 0.014363070035864 0.0533020607809467 "protein_coding" "CG12391" 5
"FBgn0033582" 0.543196204588517 0.726206036976373 "protein_coding" "CG9084" NA
"FBgn0033584" 0.872996109722339 0.936511625567925 "protein_coding" "CG7737" NA
"FBgn0033592" 0.0954929994716976 0.226586565709591 "protein_coding" "CG13215" NA
"FBgn0033605" 0.81567707542987 0.908311314865667 "protein_coding" "CG9067" NA
"FBgn0033607" 0.954721321475513 0.978403356230585 "protein_coding" "CG9062" NA
"FBgn0033608" 0.131059961697148 0.285113434847688 "protein_coding" "CG13220" NA
"FBgn0033609" 0.0632653099098219 0.167244676848247 "protein_coding" "Fbl6" NA
"FBgn0033615" 0.557979984278319 0.736834518712341 "protein_coding" "CG7741" NA
"FBgn0033616" 0.274254143852895 0.474381426668114 "protein_coding" "CG7745" NA
"FBgn0033623" 7.30590226342306e-06 9.01910712549366e-05 "protein_coding" "CG13202" 4
"FBgn0033624" 0.0365946165899385 0.111844168608922 "protein_coding" "CG12384" NA
"FBgn0033627" 0.201092050597778 0.385385155260971 "protein_coding" "CG13204" NA
"FBgn0033631" 0.594516958226816 0.765184241927101 "protein_coding" "Sod3" NA
"FBgn0033633" 0.0221937033133407 0.0754909318166347 "protein_coding" "Smyd4-3" 5
"FBgn0033635" 1.1845031891374e-05 0.000138246328462199 "protein_coding" "Prip" 2
"FBgn0033636" 0.608670152445759 0.775707947432611 "protein_coding" "tou" NA
"FBgn0033638" 3.41025764499441e-05 0.000346104082949052 "protein_coding" "CG9005" 5
"FBgn0033639" 0.193420985143041 0.37562986933986 "protein_coding" "CG9003" NA
"FBgn0033645" 0.0147872434794345 0.0546373139562643 "protein_coding" "CG13196" 5
"FBgn0033649" 1.28907657659769e-21 4.15038206748023e-19 "protein_coding" "pyr" 4
"FBgn0033652" 0.75131774079275 0.870246091772969 "protein_coding" "ths" NA
"FBgn0033653" 0.0365636719972093 0.111786183836916 "protein_coding" "CG13192" NA
"FBgn0033656" 0.265900944642752 0.465546639012862 "protein_coding" "S2P" NA
"FBgn0033658" 0.566436121830959 0.743228508928564 "protein_coding" "Twdlbeta" NA
"FBgn0033659" 0.635397426519471 0.794867145928772 "protein_coding" "Damm" NA
"FBgn0033661" 5.44883402164755e-10 1.84076744682716e-08 "protein_coding" "CG13185" 5
"FBgn0033663" 0.00214588698556948 0.0115882861678787 "protein_coding" "ERp60" 1
"FBgn0033665" 0.184938789862067 0.364298202730406 "protein_coding" "Zip48C" NA
"FBgn0033669" 0.360607130894684 0.563795844133232 "protein_coding" "PI31" NA
"FBgn0033672" 0.0521596757632212 0.144901782981611 "protein_coding" "rho-7" NA
"FBgn0033673" 0.51676298808164 0.704176301768574 "protein_coding" "CG8298" NA
"FBgn0033677" 0.603040757350179 0.77213942664359 "protein_coding" "CG8321" NA
"FBgn0033679" 0.399096400377881 0.600784537264179 "protein_coding" "CG8888" NA
"FBgn0033683" 0.145037318206629 0.30868781401762 "protein_coding" "CG18343" NA
"FBgn0033686" 0.864359411450969 0.932254109358634 "protein_coding" "Hen1" NA
"FBgn0033688" 0.00309473535788523 0.0155352387293411 "protein_coding" "Prp8" 5
"FBgn0033690" 0.673275847546577 0.820667442799236 "protein_coding" "EndoG" NA
"FBgn0033691" 0.486176623966809 0.679418885804351 "protein_coding" "CG8860" NA
"FBgn0033692" 0.562318507356746 0.739696802365446 "protein_coding" "wash" NA
"FBgn0033693" 0.64980634006617 0.805161710416886 "protein_coding" "CG13175" NA
"FBgn0033696" 1.31827462308527e-05 0.000152147467932598 "protein_coding" "Cyp6g2" 5
"FBgn0033698" 0.158546221739116 0.328819651794342 "protein_coding" "CG8858" NA
"FBgn0033699" 2.65324478156153e-07 4.81971722284825e-06 "protein_coding" "RpS11" 5
"FBgn0033702" 0.091364348999408 0.219410732152128 "protein_coding" "CG8854" NA
"FBgn0033710" 0.200059972438359 0.384066341421876 "protein_coding" "CG17739" NA
"FBgn0033712" 0.16049921682572 0.331397874281678 "protein_coding" "mIF3" NA
"FBgn0033713" 0.665286827007315 0.815729888872923 "protein_coding" "CG8841" NA
"FBgn0033715" 0.356381007967302 0.560378826438313 "protein_coding" "CG8490" NA
"FBgn0033716" 0.154600434509247 0.322715013863815 "protein_coding" "Den1" NA
"FBgn0033717" 6.94355011364447e-08 1.46347465939274e-06 "protein_coding" "CG8839" 2
"FBgn0033720" 0.774997896679989 0.884183206415085 "protein_coding" "CG13160" NA
"FBgn0033728" 0.0157459695439216 0.0573849014955488 "protein_coding" "Cpr49Ae" 6
"FBgn0033733" 2.49276087503495e-05 0.000261809992015763 "protein_coding" "CG8834" 2
"FBgn0033734" 4.26025354107189e-05 0.000415652949978979 "protein_coding" "CG8520" 1
"FBgn0033735" 0.939190121346624 0.970046256970512 "protein_coding" "Dera" NA
"FBgn0033737" 0.621914912197964 0.785039807316852 "protein_coding" "Nup54" NA
"FBgn0033738" 0.292438361354117 0.494657338489127 "protein_coding" "DUBAI" NA
"FBgn0033739" 0.00196839946244067 0.0108047888188175 "protein_coding" "Dyb" 5
"FBgn0033741" 1.15164878199285e-05 0.000134748680168763 "protein_coding" "CG8545" 4
"FBgn0033744" 0.0191402663503689 0.0669837582134163 "protein_coding" "Dh44-R2" 7
"FBgn0033748" 0.606212975534105 0.774416548441912 "protein_coding" "vis" NA
"FBgn0033749" 0.210623480133472 0.397450372146832 "protein_coding" "achi" NA
"FBgn0033750" 0.815391816307508 0.908311314865667 "protein_coding" "CG13151" NA
"FBgn0033751" 0.269555167072126 0.469822026311823 "protein_coding" "CG8818" NA
"FBgn0033752" 0.958394905245356 0.979789364920374 "protein_coding" "CG8569" NA
"FBgn0033753" 0.113022752849936 0.255373082861477 "protein_coding" "Cyp301a1" NA
"FBgn0033754" 0.251320595983829 0.448248405864568 "protein_coding" "Ak6" NA
"FBgn0033755" 0.0184649487772509 0.0652069692636881 "protein_coding" "ClC-b" 1
"FBgn0033757" 0.512486194466335 0.70090575622267 "protein_coding" "muskelin" NA
"FBgn0033760" 0.652858995844911 0.807928635153516 "protein_coding" "CG8785" NA
"FBgn0033761" 0.00128591337321229 0.00759429042737706 "protein_coding" "CG8778" 1
"FBgn0033762" 0.770270930898622 0.88180721944586 "protein_coding" "ZnT49B" NA
"FBgn0033763" 0.251986479694587 0.448897337825348 "protein_coding" "CG8646" NA
"FBgn0033766" 0.0128076315403789 0.0487703326641592 "protein_coding" "Nup188" 4
"FBgn0033769" 0.783761817050961 0.889400107657368 "protein_coding" "CG8768" NA
"FBgn0033774" 4.96097524910281e-07 8.40664716894246e-06 "protein_coding" "CG12374" 4
"FBgn0033775" 0.400969790192349 0.602293264322067 "protein_coding" "Cyp9h1" NA
"FBgn0033777" 0.279320480346208 0.480209045294152 "protein_coding" "CG17574" NA
"FBgn0033778" 2.11010703313825e-07 3.94041387368237e-06 "protein_coding" "Balat" 1
"FBgn0033781" 0.0157739728364966 0.0574645276528946 "protein_coding" "CG13319" 7
"FBgn0033782" 2.44078318691562e-05 0.000256928890825605 "protein_coding" "sug" 4
"FBgn0033783" 0.434974588282654 0.633992777208108 "protein_coding" "CG17019" NA
"FBgn0033784" 0.0667884381802911 0.174190962929994 "protein_coding" "SCCRO3" NA
"FBgn0033785" 0.108440938103926 0.24786120907622 "protein_coding" "Sans" NA
"FBgn0033787" 2.45432472500196e-07 4.50216698572561e-06 "protein_coding" "CG13321" 1
"FBgn0033788" 3.91924263463528e-06 5.23518862368951e-05 "protein_coding" "CG13323" 1
"FBgn0033789" 0.000130010562546797 0.0010877317405909 "protein_coding" "CG13324" 1
"FBgn0033792" 0.141393227002575 0.303004030416121 "protein_coding" "CG13325" NA
"FBgn0033798" 0.943646199932532 0.972497193020977 "protein_coding" "CG15870" NA
"FBgn0033799" 0.000109737841024378 0.000946970629985783 "protein_coding" "GLaz" 7
"FBgn0033802" 0.0205435270038969 0.0710425598649575 "protein_coding" "CG17724" 5
"FBgn0033806" 0.445970120057324 0.643582473969962 "protein_coding" "FLASH" NA
"FBgn0033807" 0.892873252493027 0.945746745153419 "protein_coding" "AQP" NA
"FBgn0033808" 0.635701485691817 0.794888138071316 "protein_coding" "CG4627" NA
"FBgn0033809" 1.15000069707813e-07 2.32854869087057e-06 "protein_coding" "CG4630" 5
"FBgn0033810" 0.320141802026443 0.522215933878564 "protein_coding" "CG4646" NA
"FBgn0033812" 0.0823514055786481 0.203231332496109 "protein_coding" "Pex13" NA
"FBgn0033813" 0.118536458712488 0.264083730612861 "protein_coding" "fsd" NA
"FBgn0033814" 0.0228915488498077 0.0774133979031709 "protein_coding" "Qsox1" 6
"FBgn0033816" 0.890567297605533 0.944482832546895 "protein_coding" "CG4679" NA
"FBgn0033820" 0.192954594175248 0.375193075412198 "protein_coding" "CG4716" NA
"FBgn0033821" 6.15773448983267e-11 2.7641714870946e-09 "protein_coding" "CG10799" 4
"FBgn0033826" 9.28668955546535e-06 0.0001118836391992 "protein_coding" "CG4734" 1
"FBgn0033827" 2.40795255800447e-05 0.000254045796995341 "protein_coding" "CG17047" 5
"FBgn0033836" 0.307963602736643 0.510194492326479 "protein_coding" "CG18278" NA
"FBgn0033842" 0.0506908116899267 0.142174859942579 "protein_coding" "cbc" NA
"FBgn0033844" 0.592392367733992 0.763551565092806 "protein_coding" "bbc" NA
"FBgn0033845" 0.334584043131881 0.538206311381762 "protein_coding" "mars" NA
"FBgn0033846" 0.781058818609798 0.88762733560853 "protein_coding" "mip120" NA
"FBgn0033853" 0.000170643406725406 0.00138187119565925 "protein_coding" "CG6145" 4
"FBgn0033859" 0.156054294045543 0.32516825340398 "protein_coding" "fand" NA
"FBgn0033871" 0.508222417372624 0.697884933151652 "protein_coding" "CG13339" NA
"FBgn0033872" 0.44762090014743 0.644576857599716 "protein_coding" "CG6329" NA
"FBgn0033873" 0.0297562239686271 0.0949210328647323 "protein_coding" "CG6337" 2
"FBgn0033875" 0.942213983212827 0.971557367339389 "protein_coding" "CG6357" NA
"FBgn0033876" 0.673062962039425 0.820667442799236 "protein_coding" "Syngr" NA
"FBgn0033879" 0.024751460340197 0.0821850587469485 "protein_coding" "Echs1" 2
"FBgn0033880" 0.557130344030286 0.736232038513177 "protein_coding" "CG6553" NA
"FBgn0033883" 0.00548540688275461 0.0245764126987907 "protein_coding" "CG16935" 7
"FBgn0033884" 0.552667056818874 0.733082709119987 "protein_coding" "CG13344" NA
"FBgn0033886" 0.236965044144218 0.430623319808207 "protein_coding" "Rpn13" NA
"FBgn0033889" 2.60767873331863e-05 0.000270583783223709 "protein_coding" "CG6701" 6
"FBgn0033890" 0.0032210608247351 0.0159685447114501 "protein_coding" "Ctf4" 1
"FBgn0033891" 0.644749980275488 0.802135984787772 "protein_coding" "CG8067" NA
"FBgn0033897" 0.322628163619499 0.524859728563394 "protein_coding" "Rcd1" NA
"FBgn0033899" 0.983621386461452 0.993816373620695 "protein_coding" "CG13016" NA
"FBgn0033900" 0.529312038900246 0.714333918764225 "protein_coding" "CysRS-m" NA
"FBgn0033901" 0.546512083119962 0.729050025348186 "protein_coding" "O-fut1" NA
"FBgn0033902" 1.1922447929807e-10 4.96963822859856e-09 "protein_coding" "eIF3m" 5
"FBgn0033903" 0.74540554479203 0.867703724189401 "protein_coding" "CG8323" NA
"FBgn0033904" 0.381419228749817 0.583056866214316 "protein_coding" "CG18327" NA
"FBgn0033905" 0.00321451443977971 0.0159478859321058 "protein_coding" "CG18324" 6
"FBgn0033906" 0.00131088968031583 0.00771252485514108 "protein_coding" "ReepB" 7
"FBgn0033907" 0.998269148389883 0.998968615186188 "protein_coding" "mRpS16" NA
"FBgn0033912" 0.000276309757618208 0.00208392908471826 "protein_coding" "RpS23" 5
"FBgn0033913" 0.757525290428723 0.8734572403414 "protein_coding" "CG8468" NA
"FBgn0033915" 0.866224426367466 0.933618546576594 "protein_coding" "CG8485" NA
"FBgn0033916" 0.490661842209154 0.682860280325961 "protein_coding" "Usp20-33" NA
"FBgn0033917" 0.751289811832868 0.870246091772969 "protein_coding" "SmydA-1" NA
"FBgn0033918" 0.00655111041805057 0.028460071338637 "protein_coding" "CG8531" 5
"FBgn0033919" 0.574920727026416 0.750354323210182 "protein_coding" "CG8547" NA
"FBgn0033921" 7.58334910719205e-11 3.29328979599313e-09 "protein_coding" "tej" 1
"FBgn0033924" 2.23893153813359e-06 3.18187272017554e-05 "protein_coding" "CG8613" 5
"FBgn0033925" 0.492810000531626 0.684931076952038 "protein_coding" "CG8617" NA
"FBgn0033926" 2.64544284994255e-07 4.81491225924242e-06 "protein_coding" "Arc1" 1
"FBgn0033928" 9.47300068872607e-06 0.000113834501197729 "protein_coding" "Arc2" 1
"FBgn0033929" 0.370389511235623 0.572855203976646 "protein_coding" "Tfb1" NA
"FBgn0033934" 0.586089347552675 0.758674093733443 "protein_coding" "CG17385" NA
"FBgn0033935" 0.382485979446831 0.584263852839613 "protein_coding" "Sin1" NA
"FBgn0033936" 0.0247484617821421 0.0821850587469485 "protein_coding" "Achl" 4
"FBgn0033942" 0.613261304237424 0.779156456343016 "protein_coding" "Cpr51A" NA
"FBgn0033945" 8.56875216028429e-08 1.7622563638893e-06 "protein_coding" "CG12868" 1
"FBgn0033948" 0.307760558765638 0.510129653327669 "protein_coding" "CG12863" NA
"FBgn0033951" 0.770851379409957 0.881889344974894 "protein_coding" "CG10139" NA
"FBgn0033961" 0.723835780601824 0.852371633683847 "protein_coding" "ND-B15" NA
"FBgn0033968" 0.372177193747488 0.574383216201701 "protein_coding" "hui" NA
"FBgn0033971" 0.711190240008053 0.844538906952135 "protein_coding" "CG10209" NA
"FBgn0033972" 0.0423038967423541 0.124328449443928 "protein_coding" "Ciao1" NA
"FBgn0033973" 0.529496096365771 0.714333918764225 "protein_coding" "HPS1" NA
"FBgn0033978" 0.430043831671355 0.629459046294943 "protein_coding" "Cyp6a23" NA
"FBgn0033979" 0.0234408538366395 0.0787859079455373 "protein_coding" "Cyp6a19" 7
"FBgn0033980" 4.27714369726372e-06 5.64063427985189e-05 "protein_coding" "Cyp6a20" 5
"FBgn0033981" 0.778219462092586 0.886234311203619 "protein_coding" "Cyp6a21" NA
"FBgn0033982" 0.246884794166248 0.444326006771445 "protein_coding" "Cyp317a1" NA
"FBgn0033983" 0.0047017648221398 0.0217976058313403 "protein_coding" "ADPS" 7
"FBgn0033984" 0.869673994971109 0.935500701733323 "protein_coding" "Lap1" NA
"FBgn0033987" 0.607932372053842 0.775362838288831 "protein_coding" "ckn" NA
"FBgn0033988" 0.67517446765305 0.82191708011428 "protein_coding" "pcs" NA
"FBgn0033989" 0.072214879543155 0.184428427323424 "protein_coding" "CG7639" NA
"FBgn0033990" 0.614475006244804 0.780062575139815 "protein_coding" "CG10265" NA
"FBgn0033993" 0.00192646126700818 0.0106057599351742 "protein_coding" "CG8089" 2
"FBgn0033994" 0.047647942409062 0.136226333676715 "protein_coding" "CG7544" NA
"FBgn0033995" 0.415596107487127 0.616037602096731 "protein_coding" "GPHR" NA
"FBgn0033996" 0.627732940728669 0.78916688670844 "protein_coding" "CG11807" NA
"FBgn0033998" 0.683197757207122 0.826625426574245 "protein_coding" "row" NA
"FBgn0033999" 0.000144927683270078 0.00119963632862829 "protein_coding" "CG8093" 2
"FBgn0034000" 0.897615290035381 0.948815668558158 "protein_coding" "CG11808" NA
"FBgn0034001" 0.952757977179694 0.977804134924116 "protein_coding" "mRpL41" NA
"FBgn0034002" 0.209628150158095 0.396449149363565 "protein_coding" "CG8079" NA
"FBgn0034005" 0.194678514929257 0.376962524656673 "protein_coding" "ItgaPS4" NA
"FBgn0034008" 0.997229844868863 0.998626244574585 "protein_coding" "CG8152" NA
"FBgn0034009" 0.267992339232232 0.468059197794865 "protein_coding" "CG8155" NA
"FBgn0034013" 0.0490670526323648 0.139082899340738 "protein_coding" "unc-5" NA
"FBgn0034021" 0.849017476870655 0.924463694640385 "protein_coding" "CG8180" NA
"FBgn0034025" 0.705201581443436 0.840606046972726 "protein_coding" "Pgant1" NA
