"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"993","regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-0.666413051357774,0.872832307073718,"loco"
"994","positive regulation of lipid storage (GO:0010884)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-0.832430510383547,0.871178736107273,"bmm"
"995","trunk segmentation (GO:0035290)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-0.831278099418837,0.869972682370427,"Mad"
"996","histone modification (GO:0016570)","8/105",0.0500013875657142,0.163206776267865,0.41045940025208,0.724120176760502,-0.288877870999484,0.865392744639369,"Art1;Gcn5;Sgf11;HDAC1;Act87E;Ubc6;CG12560;aurB"
"997","female gonad development (GO:0008585)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,-1.00341640137046,0.862436872953436,"tsr"
"998","regulation of neurogenesis (GO:0050767)","3/45",0.250446888738341,0.402540073278399,0.584426032136225,0.765973123869237,-0.605503585169249,0.838324801072511,"E(spl)m3-HLH;HDAC1;N"
"999","transition metal ion transport (GO:0000041)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.911356713349538,0.834526438016407,"Zip99C"
"1000","Wnt protein secretion (GO:0061355)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.686378683062792,0.830867723665059,"wls"
"1001","larval midgut cell programmed cell death (GO:0035096)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,-0.619306971879609,0.822343546209989,"Ubi-p63E;Atg5"
"1002","sex comb development (GO:0045498)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-0.78359614432259,0.820071213289563,"CycC"
"1003","transmembrane transport (GO:0055085)","5/75",0.162881220934332,0.343291376165104,0.565676017430022,0.754580501529829,-0.451870849819332,0.820025417249804,"CG9270;w;CG9663;DPCoAC;CG7272"
"1004","zinc ion homeostasis (GO:0055069)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.821876053234216,0.803549465704709,"Zip99C"
"1005","retinal cell programmed cell death (GO:0046666)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.87193720946826,0.798430123938124,"N"
"1006","habituation (GO:0046959)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.861647274794689,0.789007663550471,"sgg"
"1007","cellular response to nutrient levels (GO:0031669)","6/64",0.036421266422889,0.131161709452677,0.271599230385235,0.715101901150248,-0.237895896673073,0.788054526014197,"Atg3;Debcl;Ras85D;RagA-B;Atg5;p53"
"1008","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)","4/52",0.139867086807021,0.30742538752161,0.466881547262137,0.725160394361296,-0.398460040565529,0.78379587816425,"Roc1a;CG13085;Roc2;CG31633"
"1009","axonal transport of mitochondrion (GO:0019896)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.79311226482722,0.775427066086019,"Arp1"
"1010","lysosome organization (GO:0007040)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,-0.899948113320054,0.773505830293417,"Rab14"
"1011","peptidyl-serine phosphorylation (GO:0018105)","3/42",0.219468593685128,0.389388817782862,0.540005087400869,0.745232674061532,-0.508838350165112,0.771676834740573,"CG17528;MAPk-Ak2;IKKepsilon"
"1012","purine nucleoside bisphosphate biosynthetic process (GO:0034033)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.541219025102552,0.771023476116497,"fbl"
"1013","plasma membrane bounded cell projection organization (GO:0120036)","2/23",0.221728559053148,0.389388817782862,0.468872415312081,0.725160394361296,-0.50876061174173,0.766346797409465,"M6;fry"
"1014","poly(A)+ mRNA export from nucleus (GO:0016973)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.8345510892921,0.764195772838438,"Nxt1"
"1015","gland development (GO:0048732)","4/47",0.106555709354432,0.25638129707746,0.395817331893886,0.716460904693734,-0.341155537149737,0.763877043543759,"mys;Pen;N;mew"
"1016","negative regulation of proteolysis (GO:0045861)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,-0.574992993330131,0.76350145993983,"Spn42Dc;Spn42Da"
"1017","nucleus organization (GO:0006997)","2/29",0.308372477805224,0.437698069067187,0.585526530703778,0.765973123869237,-0.641014508613414,0.754119520713437,"Parp;LBR"
"1018","regulation of nuclear division (GO:0051783)","3/30",0.107524227288367,0.25638129707746,0.340491804413929,0.716460904693734,-0.334537622533451,0.746031974215301,"CycA;14-3-3epsilon;CycE"
"1019","sphingolipid metabolic process (GO:0006665)","3/38",0.179582977278522,0.364817167128746,0.47678359835803,0.725160394361296,-0.432255769035222,0.742234122238341,"Baldspot;ghi;cert"
"1020","posterior head segmentation (GO:0035289)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.918240429239118,0.74220741397918,"jing"
"1021","regulation of programmed cell death (GO:0043067)","4/63",0.224661730948019,0.389388817782862,0.609993849597894,0.77457197861784,-0.496062795644548,0.74070083923104,"Dark;Debcl;Ras85D;Pak"
"1022","sulfate transport (GO:0008272)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.961264666045183,0.731920603240578,"Prestin"
"1023","regulation of postsynaptic membrane potential (GO:0060078)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.513266140620741,0.731201649534246,"Rab6"
"1024","rhodopsin biosynthetic process (GO:0016063)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.956893187716812,0.728592097400123,"Cnx99A"
"1025","renal tubule development (GO:0061326)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-0.465785038439338,0.726604016262942,"Ras85D"
"1026","heparan sulfate proteoglycan biosynthetic process (GO:0015012)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.893604052605966,0.72229400044558,"Hs2st"
"1027","adult chitin-containing cuticle pigmentation (GO:0048085)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,-0.540509581534708,0.717712840678524,"Klp61F;loco"
"1028","regulation of transposition, DNA-mediated (GO:0000337)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.499257526170744,0.711244903544458,"spn-E"
"1029","regulation of gene silencing by RNA (GO:0060966)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.876384949526865,0.708375918034451,"mael"
"1030","positive regulation of immune system process (GO:0002684)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-0.540252233321946,0.707593589668405,"Ras85D"
"1031","ribonucleoside bisphosphate biosynthetic process (GO:0034030)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.486699088471079,0.693354086997583,"fbl"
"1032","regulation of tube size, open tracheal system (GO:0035151)","3/47",0.27144152447437,0.41212768045194,0.612478992612278,0.77457197861784,-0.525698749318033,0.685515659773412,"zip;sqh;Rho1"
"1033","positive regulation of transcription from RNA polymerase I promoter (GO:0045943)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-0.606644886963464,0.681606227560658,"Rpt4"
"1034","regulation of transcriptional start site selection at RNA polymerase II promoter (GO:0001178)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.562834667815477,0.681316554239264,"x16"
"1035","response to endoplasmic reticulum stress (GO:0034976)","3/39",0.189367992400668,0.378783252854038,0.492980893161835,0.736363233324729,-0.40729087789567,0.677757723816696,"PPP1R15;PHGPx;ERp60"
"1036","regulation of neuroblast proliferation (GO:1902692)","3/49",0.292615104491696,0.425814143258849,0.639233529612336,0.785117301875052,-0.549308029664348,0.675043083161703,"E(spl)m3-HLH;HDAC1;N"
"1037","mitochondrial transmembrane transport (GO:1990542)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,-0.783540785755195,0.67345367703303,"DPCoAC"
"1038","nuclear export (GO:0051168)","2/31",0.336988291302531,0.458525052100165,0.619966418525878,0.77457197861784,-0.617386141661532,0.671535285493291,"RanGAP;edl"
"1039","positive regulation of microtubule polymerization or depolymerization (GO:0031112)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-0.426604102895475,0.665483493322792,"Jupiter"
"1040","ectoderm development (GO:0007398)","2/31",0.336988291302531,0.458525052100165,0.619966418525878,0.77457197861784,-0.592574889935108,0.644547911000709,"Gbeta13F;N"
"1041","basement membrane organization (GO:0071711)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.825860798478257,0.628822170590986,"LanB2"
"1042","regulation of microtubule depolymerization (GO:0031114)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.822653186492921,0.62637984915528,"tacc"
"1043","positive regulation of hippo signaling (GO:0035332)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.814890184062675,0.620468988575041,"Pez"
"1044","regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901836)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-0.468507071508066,0.613625599426019,"Rpt4"
"1045","positive regulation of neuron differentiation (GO:0045666)","2/12",0.075850491525598,0.20370940944394,0.216566681389712,0.655053622474797,-0.236623885677727,0.610250893548368,"twf;Ras85D"
"1046","regulation of neuron apoptotic process (GO:0043523)","3/22",0.0509596353851159,0.164791548193427,0.202873582919338,0.651212992685832,-0.20366317864503,0.606248546881115,"Debcl;Naam;N"
"1047","sensory perception of pain (GO:0019233)","6/83",0.100875605220446,0.243864327183408,0.484964871854304,0.735677782107966,-0.258263839320945,0.592422937749281,"pain;CG11878;CG18480;CG8520;gas;CG14274"
"1048","visual perception (GO:0007601)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.646198136273496,0.591721574020306,"Crys"
"1049","fatty-acyl-CoA metabolic process (GO:0035337)","2/22",0.20740272749992,0.378783252854038,0.447592508717891,0.725160394361296,-0.374925720897446,0.589792964210227,"pdgy;CG8199"
"1050","skeletal muscle tissue development (GO:0007519)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.641510342872901,0.587428976542884,"N"
"1051","phagocytosis, engulfment (GO:0006911)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.769137088970029,0.585631930537624,"Mtl"
"1052","insulin receptor signaling pathway (GO:0008286)","2/29",0.308372477805224,0.437698069067187,0.585526530703778,0.765973123869237,-0.488506813210693,0.574702317800216,"Pi3K21B;Ilp3"
"1053","protein prenylation (GO:0018342)","2/8",0.0356085015114221,0.128500244584697,0.125736787331882,0.545172189849429,-0.171664557356338,0.572530629927527,"Fnta;Rep"
"1054","glycoprotein biosynthetic process (GO:0009101)","2/31",0.336988291302531,0.458525052100165,0.619966418525878,0.77457197861784,-0.52553170573892,0.571624564003639,"FucTA;CG8668"
"1055","histone deacetylation (GO:0016575)","1/17",0.487568891398094,0.561316101523697,0.687290333065907,0.808331343140267,-0.78880701379535,0.566618759199466,"HDAC1"
"1056","sensory perception of sweet taste (GO:0050916)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.69827042879169,0.56440717780316,"Galphao"
"1057","regulation of hippo signaling (GO:0035330)","3/35",0.151141215596582,0.322341083807129,0.426851622700338,0.725160394361296,-0.295962178845941,0.559232575655798,"Pez;jub;Ack"
"1058","regulation of cell-cell adhesion (GO:0022407)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.689204440785737,0.557079202145804,"sli"
"1059","telomere capping (GO:0016233)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.730616702753879,0.556301960018288,"ver"
"1060","histone arginine methylation (GO:0034969)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.562518395035478,0.549975089310719,"Art1"
"1061","primary branching, open tracheal system (GO:0007428)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,-0.716842644194595,0.545814195715811,"Ras85D"
"1062","protein modification by small protein removal (GO:0070646)","4/54",0.154224226324077,0.327421225923102,0.494491165631013,0.736363233324729,-0.291383201725462,0.544696523919792,"Uch-L5;Usp12-46;Usp5;Uch"
"1063","negative regulation of neuron death (GO:1901215)","2/30",0.322718781403405,0.444804296772713,0.603028563104136,0.772284192131161,-0.481374184635966,0.544421677852847,"Debcl;Naam"
"1064","peptidyl-arginine methylation (GO:0018216)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.554500270090769,0.542135756372474,"Art1"
"1065","fatty acid metabolic process (GO:0006631)","3/42",0.219468593685128,0.389388817782862,0.540005087400869,0.745232674061532,-0.356814928681198,0.541126302024099,"pdgy;CG14130;Dhap-at"
"1066","regulation of axon regeneration (GO:0048679)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.377830416647661,0.53825920323297,"chic"
"1067","cellular response to insulin stimulus (GO:0032869)","3/46",0.260916897987946,0.410843223413091,0.598612756969284,0.769455778316713,-0.394968545329183,0.530661300717255,"Pi3K21B;Rab10;Ilp3"
"1068","response to amino acid (GO:0043200)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.655742007553738,0.530031747858529,"RagA-B"
"1069","rhodopsin metabolic process (GO:0046154)","1/18",0.507339916022299,0.576838534655491,0.706869650296825,0.819198005629898,-0.775041168356455,0.525922827811435,"Cnx99A"
"1070","regulation of cell development (GO:0060284)","3/33",0.133064231133729,0.298111767180064,0.392652412578934,0.716460904693734,-0.259238801326597,0.522864785525283,"E(spl)m3-HLH;Dark;N"
"1071","cellular response to light stimulus (GO:0071482)","2/32",0.351165620004526,0.461252204723352,0.636342145034235,0.785117301875052,-0.497840769865122,0.520989028930821,"norpA;Galphaq"
"1072","glycerophospholipid biosynthetic process (GO:0046474)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-0.222920549342807,0.514475393239576,"CG33116;CG5608"
"1073","endomitotic cell cycle (GO:0007113)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.525200124807939,0.513488959821536,"DNApol-epsilon255"
"1074","regulation of multicellular organism growth (GO:0040014)","3/47",0.27144152447437,0.41212768045194,0.612478992612278,0.77457197861784,-0.387687766469593,0.505548159211433,"Rabex-5;Ras85D;p53"
"1075","regulation of mitochondrion organization (GO:0010821)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.608759393350387,0.492056024421101,"Drp1"
"1076","gonad development (GO:0008406)","3/50",0.303245069941736,0.432180013825385,0.65211628042133,0.792687877722553,-0.410118565608412,0.489359209507807,"sli;tsr;Sox100B"
"1077","spermatid development (GO:0007286)","2/27",0.279518017681713,0.421088941071068,0.548833140374132,0.75264843719285,-0.380851454152378,0.485466978142296,"Ack;Dlc90F"
"1078","regulation of mRNA 3'-end processing (GO:0031440)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-0.42921056261682,0.482246860892208,"x16"
