motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0063494	2477	1.94558	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0003941	260	1.93637	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0036927	1787	1.93426	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0038330	1955	1.9335	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0053958	2455	1.93246	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0053346	70	1.93204	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0031694	1100	1.93172	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0260857	2627	1.93157	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0001942	163	1.93145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0034091	1423	1.93076	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0029979	895	1.93072	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0037930	1907	1.92991	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0030349	933	1.92859	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0039109	2038	1.92742	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0040297	2173	1.92731	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0035997	1678	1.9273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0259201	2575	1.92703	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0040993	2200	1.92703	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0030350	934	1.92697	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0014877	460	1.92643	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0058439	2468	1.9264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0035623	1628	1.9263	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0033297	1318	1.9227	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0173.1	FBgn0022774	11	1.92252	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0028490	14	7.0943	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0011742	411	6.91983	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0034229	1441	6.48395	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0038349	1957	6.04693	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0013674	431	5.87024	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0031118	1034	5.78635	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0035610	1627	5.52067	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0176.1	FBgn0038257	48	5.44729	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0177.1	FBgn0031118	1034	8.63716	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0177.1	FBgn0028490	14	8.45668	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0178.1	FBgn0028490	14	11.8943	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0179.1	FBgn0028490	14	9.68895	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0179.1	FBgn0031118	1034	8.34075	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0179.1	FBgn0038257	48	7.55154	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0038349	1957	10.2752	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0011742	411	8.47813	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0037304	1832	7.74711	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0037601	1865	7.68815	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0034605	1490	7.47118	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0004396	275	7.30208	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0053181	2442	7.1062	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0034229	1441	6.87096	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0039321	2066	6.86313	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0031909	1131	6.64059	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0261618	2671	6.60817	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0024320	641	6.56684	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0035236	1578	6.55317	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0264895	2813	6.43363	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0034500	1480	6.39865	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0263873	2777	6.34514	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0038257	48	6.34172	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0029870	880	6.29463	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0020278	558	6.13107	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0265851	2844	6.07417	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0444.1	FBgn0032821	30	5.95488	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0000008	82	5.33239	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0029155	850	5.31336	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003654	247	5.06092	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0013674	431	4.71926	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0001987	167	4.65163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038790	2001	4.52505	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0053926	2454	4.31228	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0086254	2524	4.17389	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0029657	858	4.13426	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0284245	2946	3.85542	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0284442	2956	3.82702	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0016075	522	3.80265	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035720	1650	3.77808	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035237	1579	3.74851	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0051719	2353	3.67361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0053526	2449	3.67154	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035533	1618	3.60897	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0085188	2496	3.60513	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0028490	14	3.54733	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033663	1362	3.52374	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0011742	411	3.48496	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0028953	832	3.44814	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038470	1969	3.44359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034971	1540	3.4359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0023495	618	3.42578	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0085436	2514	3.39659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0266486	2867	3.38676	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033391	1329	3.38676	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0031736	1107	3.37035	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0285949	2962	3.34195	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035400	1598	3.33867	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0015239	471	3.33145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038752	1995	3.30613	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003676	250	3.28241	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052278	2391	3.27167	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0267861	2923	3.26958	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033429	1334	3.25721	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0053958	2455	3.23765	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0264895	2813	3.22686	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0039959	2141	3.21196	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0050085	2273	3.21129	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038257	48	3.2088	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0260857	2627	3.20807	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052281	2392	3.20329	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003656	248	3.19207	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0039970	2145	3.18609	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034229	1441	3.18336	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052350	2394	3.16196	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0039831	2122	3.14873	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0265070	2819	3.14072	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0024236	634	3.1207	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052476	2403	3.11011	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035610	1627	3.10388	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033000	1279	3.09117	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0027532	751	3.08881	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0262731	2724	3.08491	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0039889	2131	3.07925	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0037560	1861	3.03924	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0031888	1128	3.03574	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0030943	1004	3.03439	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0000046	86	3.02615	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0016126	526	3.01416	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038196	1938	3.01244	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0051715	2351	3.00273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033635	1357	2.99717	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0004456	283	2.99395	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036959	1793	2.9932	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032668	1231	2.97051	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0085732	2522	2.9596	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0028539	808	2.95534	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0027363	741	2.92783	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0265974	2847	2.91928	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038832	2005	2.90907	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0051510	2340	2.88676	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033379	1327	2.87787	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052069	2375	2.87577	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052850	2428	2.87568	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032246	1190	2.87205	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034803	1526	2.86747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0024227	632	2.86641	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0029785	864	2.86455	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036272	1706	2.85865	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0061198	2470	2.84346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0022800	601	2.84052	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0011305	391	2.83676	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032378	1198	2.83456	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0053554	2451	2.83307	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0267480	2904	2.82406	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0265137	2822	2.81342	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0263504	2767	2.79668	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0020908	575	2.78728	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0027596	764	2.78127	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0262733	2726	2.7775	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0058439	2468	2.76939	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052251	2389	2.76593	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0004396	275	2.762	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0051155	2312	2.76182	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0030597	959	2.75696	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0010497	368	2.75152	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0261387	2652	2.75129	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0261596	2664	2.74334	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032746	1241	2.73863	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0025525	665	2.73643	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032330	1195	2.72477	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0015756	504	2.72255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0041182	59	2.71334	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003205	219	2.70977	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038136	1933	2.70207	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033139	1297	2.70137	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036537	1751	2.6936	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0026777	724	2.6883	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0001139	144	2.6861	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003391	234	2.68122	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0040634	2188	2.67708	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0016754	534	2.67178	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035675	1637	2.66675	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038349	1957	2.66077	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0013276	422	2.65854	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0261592	2663	2.65818	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0011584	399	2.6569	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0014863	457	2.65338	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0067622	2488	2.6522	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0010241	340	2.65219	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003716	251	2.64956	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0002723	195	2.6433	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034705	1505	2.64071	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0039207	2050	2.63568	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036765	1767	2.6355	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0023545	627	2.6324	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033027	1281	2.63193	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0014342	452	2.62864	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0037288	1828	2.62826	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0260799	2625	2.62763	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034390	1466	2.61805	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0086690	2543	2.61653	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0053653	2452	2.61491	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0015600	501	2.6148	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0030396	939	2.6103	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033271	1314	2.60998	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034605	1490	2.60344	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033688	1363	2.59633	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0016687	528	2.59497	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0260008	2601	2.59207	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035772	1656	2.59188	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0031118	1034	2.59187	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0028982	837	2.58898	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0051721	2354	2.58051	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0029930	889	2.57839	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033274	1315	2.57792	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0261933	2693	2.57771	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032666	1230	2.57739	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0027101	731	2.56181	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036126	1691	2.55925	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0039189	2049	2.55313	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0243512	2556	2.54959	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0058002	2464	2.54869	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0261885	2690	2.54772	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0266711	2883	2.54705	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0024989	659	2.54641	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0042693	2226	2.54611	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0001986	166	2.54545	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038834	2006	2.53862	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0261278	2646	2.53838	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0014395	453	2.53029	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036509	1748	2.52688	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036448	1738	2.52097	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0086451	2535	2.51886	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035024	1547	2.51094	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0023525	621	2.50862	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0262782	2732	2.50261	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033005	1280	2.49566	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0046214	2252	2.49559	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0038115	1931	2.49513	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0010215	336	2.49388	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0044323	2242	2.4896	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0035959	1670	2.48841	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0030653	967	2.48824	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036411	1734	2.48715	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034437	1474	2.47933	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0030336	930	2.47932	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003941	260	2.47791	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032077	1167	2.47652	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0034246	1444	2.47123	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0032549	28	2.46637	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0033983	1407	2.45634	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0052423	2399	2.45605	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0003328	227	2.456	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0030122	914	2.45501	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0010516	370	2.45436	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0036766	1768	2.45258	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0182.1	FBgn0051087	2306	2.45	fp
