motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0033047	552	1.47805	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0284244	1275	1.47765	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0000078	106	1.47642	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0032785	541	1.47554	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0052446	1022	1.47459	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0037647	792	1.46686	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0024288	304	1.45763	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0033312	571	1.45466	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0010387	216	1.45249	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0033720	588	1.44754	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0038407	824	1.44721	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0260006	1131	1.44443	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0267553	1261	1.44221	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0001257	132	1.43968	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0039681	882	1.42036	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0028932	368	1.41866	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0033844	50	1.4134	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0052512	1024	1.41141	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0044812	83	1.40677	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0029676	378	1.40436	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0003984	176	1.40431	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0039872	901	1.40142	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0033926	51	1.40064	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0033980	603	1.39788	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0264550	1212	1.39429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0051454	989	1.39304	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0031717	479	1.39023	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0032615	532	1.39004	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0030241	397	1.38998	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0259989	1127	1.38879	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0013277	234	1.38875	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0053926	1057	1.38516	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0027575	345	1.38419	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0284084	1272	1.38238	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0917.1	FBgn0051792	88	1.37725	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0031745	483	88.747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0002567	141	77.9097	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0031515	462	72.9864	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0039642	879	65.824	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0263199	1194	62.5667	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0264699	1213	59.3972	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0033968	602	56.9032	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0028546	362	49.1914	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036899	764	42.6606	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0051344	983	40.4875	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0261801	1160	35.2879	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0032785	541	34.3268	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0261975	1166	31.7948	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0040752	923	31.2809	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0034399	631	31.0327	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0052823	1035	30.2057	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036824	759	29.0958	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0039625	876	28.115	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0031726	480	27.5439	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0039537	872	27.2117	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036481	739	26.4964	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0035904	710	25.438	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0005659	202	24.5013	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0261089	1149	21.8518	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0053346	1052	20.0963	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0041205	931	18.9101	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0003390	163	18.6189	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0005655	201	18.463	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0086691	1104	17.8623	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0031267	449	17.6691	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036740	752	17.2929	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0000473	119	16.648	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0033631	585	16.4358	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0015037	250	15.5825	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0053556	1056	14.924	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0019972	275	14.7835	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0019650	272	14.5447	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0267995	1266	14.3987	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0041182	82	14.3268	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0050495	970	13.9468	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0032805	542	13.8826	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0040251	910	13.4121	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0034261	621	13.2049	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0025709	317	12.4375	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036742	753	12.1108	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0026084	321	12.083	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0013277	234	11.8041	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0031327	452	11.649	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0031910	496	11.5178	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0053082	1039	11.223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0014903	247	11.218	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0002873	148	11.1184	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0265914	100	10.8654	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0033214	564	10.8395	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0027932	355	10.814	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0038039	810	10.5443	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036947	767	10.2559	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0032701	41	9.94622	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0036300	727	9.89184	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0033902	598	9.659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0004509	187	9.28409	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0260991	1147	9.27318	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0037612	791	9.19157	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0063485	1069	9.13103	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0037714	795	9.11045	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0261854	1163	8.81387	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0039821	897	8.5283	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0023479	298	8.47529	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0051798	1002	8.46331	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0263132	1193	8.44745	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1457.1	FBgn0037563	67	8.35709	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035577	689	4.73936	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0014029	244	4.08952	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0030098	393	3.72489	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039873	902	3.68946	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0013685	238	3.55769	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0051454	989	3.5513	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0261387	1155	3.54738	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032048	504	3.40187	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0042126	937	3.07499	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039748	888	3.06688	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0026206	322	3.06387	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0037513	783	3.02665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039473	866	3.02519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0001098	126	2.84233	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0040069	905	2.70706	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0002526	138	2.5281	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0051363	984	2.52585	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0004362	181	2.52263	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0033733	47	2.38408	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0262484	1174	2.38244	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032068	508	2.37976	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039316	860	2.37956	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0050196	962	2.37913	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0019650	272	2.37879	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0030824	427	2.37878	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0267339	1257	2.37808	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0038407	824	2.37597	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0050025	955	2.37566	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0038018	806	2.3755	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034497	638	2.37467	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0037238	778	2.37454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0004635	192	2.3704	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0031682	474	2.35046	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0261675	1158	2.34974	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0040832	924	2.34775	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0015380	259	2.34583	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035040	663	2.33335	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039313	858	2.3312	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0085244	1080	2.30585	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032615	532	2.27295	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0036361	732	2.20354	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0038832	839	2.20238	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0264821	1219	2.20235	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039154	851	2.20046	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0051015	972	2.20011	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0011704	232	2.19968	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0003358	161	2.19918	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0037630	68	2.19802	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0033296	569	2.19667	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0029897	386	2.19665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0031602	468	2.19156	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052302	1016	2.05808	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0036262	722	2.05798	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0284442	1277	2.05662	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0050154	961	2.0547	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0024288	304	2.05467	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0029935	388	2.05441	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0030270	398	2.05429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0050488	969	2.0531	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0010194	210	2.05251	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0259221	1117	2.05214	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0037222	776	2.05147	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0027500	338	2.0512	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0036589	747	2.05058	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034081	609	2.05048	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0003124	157	2.04937	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0028932	368	2.04838	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0267330	1256	2.04773	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0002733	146	2.03984	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0027572	344	2.01163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0019928	273	2.00992	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0270926	1267	2.00936	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0038761	836	2.00736	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039151	850	1.98647	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0031033	441	1.98458	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0000404	115	1.94785	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0038290	820	1.84077	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0260458	1135	1.83259	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0259140	1114	1.83166	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035678	694	1.82981	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0036765	756	1.82964	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0036659	749	1.82963	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0250820	1109	1.82467	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0012037	233	1.80264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0010288	211	1.79854	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0024432	306	1.79346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034605	642	1.75577	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0036571	745	1.69273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0030593	413	1.69214	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035780	701	1.68788	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0051741	1000	1.68771	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0026570	329	1.687	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032066	506	1.68601	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035131	669	1.68518	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0031701	31	1.68478	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0040257	913	1.68412	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032161	517	1.68396	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039091	74	1.68372	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0051798	1002	1.6836	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034293	624	1.68315	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034736	651	1.68307	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0041182	82	1.68265	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0050043	957	1.68165	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0267535	1259	1.6805	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052641	1030	1.66193	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039773	891	1.65798	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0045800	947	1.65443	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0260933	1144	1.65322	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052373	1019	1.65096	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035091	667	1.65034	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032025	36	1.64867	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0053337	93	1.64754	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052699	92	1.64726	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0039591	874	1.50949	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0085358	1086	1.50925	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0259740	1120	1.50922	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034490	637	1.50895	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0031741	482	1.5084	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0259748	1121	1.50752	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034156	611	1.50678	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0030336	401	1.506	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0035392	681	1.50524	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0250836	1110	1.50518	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0033122	557	1.50505	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0051663	993	1.50502	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034951	661	1.50475	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0033782	590	1.50469	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052407	1021	1.50445	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0003961	174	1.50429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0050486	968	1.50404	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0000405	116	1.50374	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0040388	920	1.50346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0029176	373	1.50344	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0038198	817	1.50344	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0015010	249	1.50315	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052667	1031	1.50263	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0030777	422	1.50228	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0017577	270	1.50223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0037999	805	1.47756	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0032603	530	1.47631	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0031988	35	1.47367	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0025595	312	1.42454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0004228	179	1.36841	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0011676	229	1.36669	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0034013	605	1.36314	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0052512	1024	1.36288	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0190.1	FBgn0000140	110	1.36236	fp
