"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0038366" 0.974750476820151 0.999779224862744 "protein_coding" "CG4576" NA
"FBgn0038369" 0.320537809086883 0.999779224862744 "protein_coding" "Arpc3A" NA
"FBgn0038371" 0.373101645540852 0.999779224862744 "protein_coding" "Pbp45" NA
"FBgn0038376" 0.0753756215560143 0.612229259732925 "protein_coding" "Hmt-1" NA
"FBgn0038380" 0.264551156174714 0.995749802731335 "protein_coding" "CG14877" NA
"FBgn0038381" 0.258673970673972 0.986854887569498 "protein_coding" "EndoU" NA
"FBgn0038385" 0.848400946786685 0.999779224862744 "protein_coding" "Fbxl7" NA
"FBgn0038387" 0.60264342090969 0.999779224862744 "protein_coding" "blp" NA
"FBgn0038388" 0.934393932288431 0.999779224862744 "protein_coding" "CG4287" NA
"FBgn0038389" 0.543531698875693 0.999779224862744 "protein_coding" "CG5516" NA
"FBgn0038390" 0.758211967538354 0.999779224862744 "protein_coding" "Rbf2" NA
"FBgn0038391" 0.219432516899852 0.942140120132491 "protein_coding" "GATAe" NA
"FBgn0038395" 0.135709252181433 0.796315354985665 "protein_coding" "CG10407" NA
"FBgn0038396" 0.680938041546167 0.999779224862744 "protein_coding" "CG5013" NA
"FBgn0038400" 0.159227958964422 0.849648621257119 "protein_coding" "CG5903" NA
"FBgn0038401" 0.801777471936058 0.999779224862744 "protein_coding" "CG5916" NA
"FBgn0038404" 0.258236426663106 0.986854887569498 "protein_coding" "CG8925" NA
"FBgn0038405" 0.80568011487295 0.999779224862744 "protein_coding" "CG8927" NA
"FBgn0038407" 0.444884984847735 0.999779224862744 "protein_coding" "CG6126" NA
"FBgn0038412" 0.0026479473201098 0.071190471648218 "protein_coding" "Zip89B" 1
"FBgn0038414" 0.490281781546437 0.999779224862744 "protein_coding" "CG6901" NA
"FBgn0038415" 0.711953763716821 0.999779224862744 "protein_coding" "CG17929" NA
"FBgn0038416" 0.879514318746269 0.999779224862744 "protein_coding" "CG17930" NA
"FBgn0038418" 0.503706113744189 0.999779224862744 "protein_coding" "pad" NA
"FBgn0038419" 0.617620564519783 0.999779224862744 "protein_coding" "CG14879" NA
"FBgn0038420" 0.51280433101163 0.999779224862744 "protein_coding" "CG10311" NA
"FBgn0038421" 0.564317102609212 0.999779224862744 "protein_coding" "CG17931" NA
"FBgn0038422" 0.423984198186026 0.999779224862744 "protein_coding" "CG14880" NA
"FBgn0038424" 0.813380892559318 0.999779224862744 "protein_coding" "CG17565" NA
"FBgn0038425" 0.685431261822477 0.999779224862744 "protein_coding" "CG14881" NA
"FBgn0038426" 0.441855004794307 0.999779224862744 "protein_coding" "mRpS33" NA
"FBgn0038427" 0.31568348092535 0.999779224862744 "protein_coding" "ema" NA
"FBgn0038428" 0.629147190462539 0.999779224862744 "protein_coding" "CG14894" NA
"FBgn0038429" 0.925356152090234 0.999779224862744 "protein_coding" "CG14882" NA
"FBgn0038431" 0.00211625348968068 0.058874785489725 "protein_coding" "CG10405" 1
"FBgn0038432" 0.83230556161497 0.999779224862744 "protein_coding" "CG14883" NA
"FBgn0038437" 0.415984002864413 0.999779224862744 "protein_coding" "Sdhaf3" NA
"FBgn0038438" 0.560741953973453 0.999779224862744 "protein_coding" "Der-2" NA
"FBgn0038440" 0.871666258827378 0.999779224862744 "protein_coding" "Gr89a" NA
"FBgn0038446" 0.716852427727067 0.999779224862744 "protein_coding" "CG14903" NA
"FBgn0038453" 0.722488977642487 0.999779224862744 "protein_coding" "Arl6IP1" NA
"FBgn0038454" 0.49725241768387 0.999779224862744 "protein_coding" "CG10324" NA
"FBgn0038455" 0.750606696715292 0.999779224862744 "protein_coding" "CG14907" NA
"FBgn0038460" 0.00344727249799083 0.0861638579055105 "protein_coding" "CG18622" NA
"FBgn0038461" 0.246105284214112 0.972700860051464 "protein_coding" "EMC2B" NA
"FBgn0038462" 0.758388238052089 0.999779224862744 "protein_coding" "EMC2A" NA
"FBgn0038463" 0.876336280797544 0.999779224862744 "protein_coding" "CG3534" NA
"FBgn0038465" 0.172414716870107 0.878887499997385 "protein_coding" "Irc" NA
"FBgn0038466" 0.852809952658914 0.999779224862744 "protein_coding" "CG8907" NA
"FBgn0038467" 0.336878356690202 0.999779224862744 "protein_coding" "AdSL" NA
"FBgn0038470" 0.544086926075784 0.999779224862744 "protein_coding" "CG18213" NA
"FBgn0038471" 0.489674277998125 0.999779224862744 "protein_coding" "CG5220" NA
"FBgn0038472" 0.992043223789074 0.999779224862744 "protein_coding" "CG3995" NA
"FBgn0038473" 0.0927633757027967 0.690188279066234 "protein_coding" "Ns1" NA
"FBgn0038474" 0.431184453561368 0.999779224862744 "protein_coding" "mRpS11" NA
"FBgn0038475" 0.128284046394373 0.781262866302786 "protein_coding" "Keap1" NA
"FBgn0038476" 0.294882740622476 0.999779224862744 "protein_coding" "kuk" NA
"FBgn0038478" 0.700121055749234 0.999779224862744 "protein_coding" "cal1" NA
"FBgn0038479" 0.468686180353224 0.999779224862744 "protein_coding" "CG17477" NA
"FBgn0038481" 0.666803318764134 0.999779224862744 "protein_coding" "CG17475" NA
"FBgn0038482" 0.158689559235972 0.849339381161405 "protein_coding" "CG4053" NA
"FBgn0038484" 0.157571482026133 0.846792320541335 "protein_coding" "CG5246" NA
"FBgn0038485" 0.0229329529774609 0.321798951283142 "protein_coding" "CG5255" NA
"FBgn0038488" 0.99625918130917 0.999779224862744 "protein_coding" "m-cup" NA
"FBgn0038490" 0.42408476447182 0.999779224862744 "protein_coding" "CG5285" NA
"FBgn0038491" 0.736599321519565 0.999779224862744 "protein_coding" "CG5292" NA
"FBgn0038498" 0.268121527366648 0.999390454238868 "protein_coding" "beat-IIa" NA
"FBgn0038499" 0.366333482903508 0.999779224862744 "protein_coding" "Brf" NA
"FBgn0038504" 0.916251633443674 0.999779224862744 "protein_coding" "Sur-8" NA
"FBgn0038515" 0.405965591026923 0.999779224862744 "protein_coding" "CG5823" NA
"FBgn0038516" 0.337041875501663 0.999779224862744 "protein_coding" "P5cr-2" NA
"FBgn0038519" 0.990111579810953 0.999779224862744 "protein_coding" "Prx3" NA
"FBgn0038524" 0.772432910369548 0.999779224862744 "protein_coding" "sll" NA
"FBgn0038530" 0.0639246558292061 0.566527097551911 "protein_coding" "AttD" NA
"FBgn0038532" 0.635942266761052 0.999779224862744 "protein_coding" "CG14322" NA
"FBgn0038533" 0.560162710470578 0.999779224862744 "protein_coding" "CG7523" NA
"FBgn0038535" 0.730625242135044 0.999779224862744 "protein_coding" "alt" NA
"FBgn0038536" 0.646083792158784 0.999779224862744 "protein_coding" "CG7655" NA
"FBgn0038541" 0.745385219937775 0.999779224862744 "protein_coding" "TyrRII" NA
"FBgn0038542" 0.586717899459765 0.999779224862744 "protein_coding" "TyrR" NA
"FBgn0038545" 0.934359957782363 0.999779224862744 "protein_coding" "pasi1" NA
"FBgn0038546" 0.576573871666891 0.999779224862744 "protein_coding" "CG7379" NA
"FBgn0038547" 0.483889416430825 0.999779224862744 "protein_coding" "CG17803" NA
"FBgn0038548" 0.712267780621552 0.999779224862744 "protein_coding" "CG17806" NA
"FBgn0038549" 0.47920637006121 0.999779224862744 "protein_coding" "CG17802" NA
"FBgn0038551" 0.946304608113837 0.999779224862744 "protein_coding" "Odj" NA
"FBgn0038552" 0.461517416427903 0.999779224862744 "protein_coding" "Alg1" NA
"FBgn0038564" 0.408992297421991 0.999779224862744 "protein_coding" "CG7785" NA
"FBgn0038569" 0.216698995797827 0.940695143223673 "protein_coding" "CG7218" NA
"FBgn0038570" 0.557842362502452 0.999779224862744 "protein_coding" "Prx5" NA
"FBgn0038571" 0.67765880401412 0.999779224862744 "protein_coding" "CG7215" NA
"FBgn0038576" 0.737204311573507 0.999779224862744 "protein_coding" "Arp5" NA
"FBgn0038577" 0.613291701733774 0.999779224862744 "protein_coding" "CG12321" NA
"FBgn0038578" 0.738035081111502 0.999779224862744 "protein_coding" "MED17" NA
"FBgn0038582" 0.599929777974326 0.999779224862744 "protein_coding" "CG7988" NA
"FBgn0038583" 0.920781228586658 0.999779224862744 "protein_coding" "CG7183" NA
"FBgn0038584" 0.777930441863903 0.999779224862744 "protein_coding" "mTerf5" NA
"FBgn0038585" 0.384817160426708 0.999779224862744 "protein_coding" "Non3" NA
"FBgn0038586" 0.777921332832095 0.999779224862744 "protein_coding" "CG7168" NA
"FBgn0038588" 0.540245151712722 0.999779224862744 "protein_coding" "CG7156" NA
"FBgn0038590" 0.853212332244948 0.999779224862744 "protein_coding" "CG12320" NA
"FBgn0038593" 0.939633639840677 0.999779224862744 "protein_coding" "Vps39" NA
"FBgn0038595" 0.414968390249141 0.999779224862744 "protein_coding" "CG7142" NA
"FBgn0038597" 0.296005344119668 0.999779224862744 "protein_coding" "CG8064" NA
"FBgn0038598" 0.927440294334024 0.999779224862744 "protein_coding" "CG7131" NA
"FBgn0038601" 0.691315531801897 0.999779224862744 "protein_coding" "CG18600" NA
"FBgn0038603" 0.823575590966912 0.999779224862744 "protein_coding" "PKD" NA
"FBgn0038606" 0.438317195748313 0.999779224862744 "protein_coding" "CG15803" NA
"FBgn0038608" 0.562452669499488 0.999779224862744 "protein_coding" "WRNexo" NA
"FBgn0038609" 0.765758432722913 0.999779224862744 "protein_coding" "Nup43" NA
"FBgn0038613" 0.00129534054602504 0.0411678098038024 "protein_coding" "Vha100-4" NA
"FBgn0038617" 0.603972051048082 0.999779224862744 "protein_coding" "Wdr37" NA
"FBgn0038619" 0.593766809286854 0.999779224862744 "protein_coding" "CG7685" NA
"FBgn0038621" 0.887011380681042 0.999779224862744 "protein_coding" "CG10864" NA
"FBgn0038627" 0.776975203716731 0.999779224862744 "protein_coding" "CG7694" NA
"FBgn0038638" 0.403890821738732 0.999779224862744 "protein_coding" "CG7702" NA
"FBgn0038639" 0.583234225611823 0.999779224862744 NA NA NA
"FBgn0038640" 0.834231858625881 0.999779224862744 "protein_coding" "CG7706" NA
"FBgn0038641" 0.394006842355097 0.999779224862744 "protein_coding" "ChT" NA
"FBgn0038643" 0.854213274888094 0.999779224862744 "protein_coding" "CG14300" NA
"FBgn0038649" 0.952216529031141 0.999779224862744 "protein_coding" "CG7718" NA
"FBgn0038651" 0.407129908575413 0.999779224862744 "protein_coding" "Epg5" NA
"FBgn0038652" 0.128620693323665 0.781824835035174 "protein_coding" "CG7720" NA
"FBgn0038653" 0.381750606632708 0.999779224862744 "protein_coding" "Octalpha2R" NA
"FBgn0038658" 0.109866652138177 0.737922981450633 "protein_coding" "CG14292" NA
"FBgn0038659" 0.627328938347174 0.999779224862744 "protein_coding" "EndoA" NA
"FBgn0038660" 0.08161731043209 0.6362152719962 "protein_coding" "Sgsh" NA
"FBgn0038662" 0.00741386086353228 0.154691818626484 "protein_coding" "Mpc1" NA
"FBgn0038666" 0.61828297358537 0.999779224862744 "protein_coding" "Smu1" NA
"FBgn0038672" 0.313236890827493 0.999779224862744 "protein_coding" "CG6005" NA
"FBgn0038673" 0.646718285142167 0.999779224862744 "protein_coding" "CG14286" NA
"FBgn0038674" 0.959588915263375 0.999779224862744 "protein_coding" "CG14285" NA
"FBgn0038675" 0.38643012960835 0.999779224862744 "protein_coding" "CG6013" NA
"FBgn0038678" 0.509719971056189 0.999779224862744 "protein_coding" "mRpL55" NA
"FBgn0038679" 0.0931658870872091 0.691040327869423 "protein_coding" "CG6040" NA
"FBgn0038680" 0.0266611439186164 0.352470605138954 "protein_coding" "Cyp12a5" NA
"FBgn0038681" 0.638033828058671 0.999779224862744 "protein_coding" "Cyp12a4" NA
"FBgn0038682" 0.105714563816523 0.729267447632902 "protein_coding" "CG5835" NA
"FBgn0038683" 0.926852430965048 0.999779224862744 "protein_coding" "CG11779" NA
"FBgn0038686" 0.456418727602167 0.999779224862744 "protein_coding" "CG5555" NA
"FBgn0038692" 0.411771619860648 0.999779224862744 "protein_coding" "Gdn1" NA
"FBgn0038693" 0.474447673176045 0.999779224862744 "protein_coding" "unc79" NA
"FBgn0038700" 0.661742582160124 0.999779224862744 "protein_coding" "CG3734" NA
"FBgn0038701" 0.40871545954049 0.999779224862744 "protein_coding" "CG18493" NA
"FBgn0038702" 0.90023164690392 0.999779224862744 "protein_coding" "CG3739" NA
"FBgn0038704" 0.539644485381193 0.999779224862744 "protein_coding" "CG5316" NA
"FBgn0038716" 0.271023854776925 0.999779224862744 "protein_coding" "CG7342" NA
"FBgn0038717" 0.159851799666974 0.849648621257119 "protein_coding" "CG17751" NA
"FBgn0038718" 0.0211606672773103 0.307889254806956 "protein_coding" "CG17752" NA
"FBgn0038719" 0.0151813161955241 0.247503732042699 "protein_coding" "CG16727" NA
"FBgn0038720" 0.442148494248871 0.999779224862744 "protein_coding" "CG6231" NA
"FBgn0038721" 0.045273587766656 0.475035007494143 "protein_coding" "subdued" NA
"FBgn0038722" 0.669404016834972 0.999779224862744 "protein_coding" "Nup58" NA
"FBgn0038723" 0.577222929455069 0.999779224862744 "protein_coding" "CG6195" NA
"FBgn0038725" 0.877038072760176 0.999779224862744 "protein_coding" "CG6184" NA
"FBgn0038730" 0.575162238092649 0.999779224862744 "protein_coding" "CG6300" NA
"FBgn0038731" 0.0103732548349055 0.19598917304217 "protein_coding" "CG11659" NA
"FBgn0038733" 0.104497583391533 0.72784310986352 "protein_coding" "CG11407" NA
"FBgn0038734" 0.771563555659832 0.999779224862744 "protein_coding" "CG11453" NA
"FBgn0038735" 0.420626104247086 0.999779224862744 "protein_coding" "MICU3" NA
"FBgn0038737" 0.666560794115117 0.999779224862744 "protein_coding" "CG11447" NA
"FBgn0038738" 0.595079342453828 0.999779224862744 "protein_coding" "CG4572" NA
"FBgn0038739" 8.09165859088636e-05 0.00454173913189048 "protein_coding" "CG4686" 1
"FBgn0038740" 0.256998233113734 0.986667616570247 "protein_coding" "CG4562" NA
"FBgn0038741" 0.539168560736818 0.999779224862744 "protein_coding" "CG17186" NA
"FBgn0038742" 0.878347018435758 0.999779224862744 "protein_coding" "Arc42" NA
"FBgn0038744" 0.830353468726217 0.999779224862744 "protein_coding" "CG4733" NA
"FBgn0038745" 0.95892189220629 0.999779224862744 "protein_coding" "CG4538" NA
"FBgn0038746" 0.800184555077604 0.999779224862744 "protein_coding" "Surf6" NA
"FBgn0038747" 0.9892326284799 0.999779224862744 "protein_coding" "RhoGAP92B" NA
"FBgn0038750" 0.414487070266599 0.999779224862744 "protein_coding" "CG4465" NA
"FBgn0038752" 0.11863879243314 0.761159846105134 "protein_coding" "CG4462" NA
"FBgn0038753" 0.307340605012915 0.999779224862744 "protein_coding" "CG4459" NA
"FBgn0038755" 0.896406481557301 0.999779224862744 "protein_coding" "Hs6st" NA
"FBgn0038756" 0.551608816679727 0.999779224862744 "protein_coding" "CG4783" NA
"FBgn0038760" 0.927674280087359 0.999779224862744 "protein_coding" "MED25" NA
"FBgn0038761" 0.0052137169631804 0.119145846220489 "protein_coding" "CG17190" NA
"FBgn0038763" 0.782083106442951 0.999779224862744 "protein_coding" "PIG-L" NA
"FBgn0038765" 0.542060246753238 0.999779224862744 "protein_coding" "CG4424" NA
"FBgn0038766" 0.313107324089193 0.999779224862744 "protein_coding" "CG4854" NA
"FBgn0038767" 0.816932493713859 0.999779224862744 "protein_coding" "trem" NA
"FBgn0038768" 0.937122510236464 0.999779224862744 "protein_coding" "CG4936" NA
"FBgn0038769" 0.629449165168247 0.999779224862744 "protein_coding" "Regnase-1" NA
"FBgn0038771" 0.968620146676385 0.999779224862744 "protein_coding" "CG4390" NA
"FBgn0038772" 0.515179445070542 0.999779224862744 "protein_coding" "mdlc" NA
"FBgn0038774" 0.772550896876706 0.999779224862744 "protein_coding" "CG5023" NA
"FBgn0038787" 0.871003593730534 0.999779224862744 "protein_coding" "CG4360" NA
"FBgn0038788" 0.46794796728385 0.999779224862744 "protein_coding" "Sirt2" NA
"FBgn0038790" 0.000734721246493285 0.027018599708209 "protein_coding" "MtnC" 2
"FBgn0038799" 0.573913648278149 0.999779224862744 "protein_coding" "MFS9" NA
"FBgn0038803" 0.96551280185262 0.999779224862744 "protein_coding" "CG5191" NA
"FBgn0038804" 0.25361787129841 0.980356153331511 "protein_coding" "CG10877" NA
"FBgn0038805" 0.874200412370667 0.999779224862744 "protein_coding" "TFAM" NA
"FBgn0038806" 0.457041108040724 0.999779224862744 "protein_coding" "CG5412" NA
"FBgn0038808" 0.978567362706391 0.999779224862744 "protein_coding" "Srp14" NA
"FBgn0038809" 0.25744462966944 0.986854887569498 "protein_coding" "CG16953" NA
"FBgn0038810" 0.774959743458587 0.999779224862744 "protein_coding" "Srp72" NA
"FBgn0038811" 0.635259871237433 0.999779224862744 "protein_coding" "Pus1" NA
"FBgn0038815" 0.979862282442157 0.999779224862744 "protein_coding" "CG5466" NA
"FBgn0038816" 0.733191363200409 0.999779224862744 "protein_coding" "Lrrk" NA
"FBgn0038818" 0.117744444005383 0.759051516421137 "protein_coding" "Nep4" NA
"FBgn0038826" 0.751350198445594 0.999779224862744 "protein_coding" "Syp" NA
"FBgn0038827" 0.787338838727832 0.999779224862744 "protein_coding" "Fancd2" NA
"FBgn0038828" 0.729149792057617 0.999779224862744 "protein_coding" "CG17270" NA
"FBgn0038829" 0.974720213050395 0.999779224862744 "protein_coding" "CG17271" NA
"FBgn0038830" 0.237105121574762 0.96103672165311 "protein_coding" "CG17272" NA
"FBgn0038832" 5.89856357398999e-05 0.00367626059630883 "protein_coding" "CG15695" 2
"FBgn0038833" 0.329767252157293 0.999779224862744 "protein_coding" "CG15696" NA
"FBgn0038834" 0.0845631343151549 0.651328147743451 "protein_coding" "RpS30" NA
"FBgn0038839" 0.727559427401366 0.999779224862744 "protein_coding" "Ktl" NA
"FBgn0038840" 0.822460911509829 0.999779224862744 "protein_coding" "Grik" NA
"FBgn0038842" 0.19833311425216 0.918105885338482 "protein_coding" "hdly" NA
"FBgn0038845" 0.683858122885264 0.999779224862744 "protein_coding" "Alp5" NA
"FBgn0038846" 0.0234970545318006 0.324963587026256 "protein_coding" "CG5697" NA
"FBgn0038853" 0.806862191533846 0.999779224862744 "protein_coding" "RhoGAP93B" NA
"FBgn0038854" 0.350921843941366 0.999779224862744 "protein_coding" "CG7044" NA
"FBgn0038855" 0.394630583463017 0.999779224862744 "protein_coding" "CG5745" NA
"FBgn0038857" 0.760634885698536 0.999779224862744 "protein_coding" "Bdbt" NA
"FBgn0038858" 0.847560797865787 0.999779224862744 "protein_coding" "CG5793" NA
"FBgn0038860" 0.98488855466928 0.999779224862744 "protein_coding" "Ice2" NA
"FBgn0038861" 0.403301604011562 0.999779224862744 "protein_coding" "CG7009" NA
"FBgn0038862" 0.54659479118047 0.999779224862744 "protein_coding" "Usp8" NA
"FBgn0038865" 0.521628703870491 0.999779224862744 "protein_coding" "cDIP" NA
"FBgn0038868" 0.56266155127208 0.999779224862744 "protein_coding" "CG5862" NA
"FBgn0038869" 0.225679310778251 0.947122879252145 "protein_coding" "Smyd5" NA
"FBgn0038870" 0.527661350975787 0.999779224862744 "protein_coding" "Oga" NA
"FBgn0038871" 0.498217730306722 0.999779224862744 "protein_coding" "CG3337" NA
"FBgn0038872" 0.349241183916006 0.999779224862744 "protein_coding" "Nelf-A" NA
"FBgn0038874" 0.665787112353397 0.999779224862744 "protein_coding" "ETHR" NA
"FBgn0038876" 0.57705397971482 0.999779224862744 "protein_coding" "Idi" NA
"FBgn0038877" 0.513992346629437 0.999779224862744 "protein_coding" "CG3308" NA
"FBgn0038878" 0.848830317244959 0.999779224862744 "protein_coding" "CG3301" NA
"FBgn0038881" 0.958106275755211 0.999779224862744 "protein_coding" "CG16791" NA
"FBgn0038889" 0.969318040453751 0.999779224862744 "protein_coding" "Fancm" NA
"FBgn0038890" 0.750564120287698 0.999779224862744 "protein_coding" "CG7956" NA
"FBgn0038893" 0.653113934035159 0.999779224862744 "protein_coding" "Archease" NA
"FBgn0038897" 0.222116484195063 0.942140120132491 "protein_coding" "CG5849" NA
"FBgn0038901" 0.253463010214639 0.980356153331511 "protein_coding" "Burs" NA
"FBgn0038903" 0.233381931659873 0.955223786810857 "protein_coding" "RpI12" NA
"FBgn0038912" 0.868146630238202 0.999779224862744 "protein_coding" "CG6656" NA
"FBgn0038914" 0.368931856870058 0.999779224862744 "protein_coding" "fit" NA
"FBgn0038916" 0.558197232457536 0.999779224862744 "protein_coding" "dnd" NA
"FBgn0038917" 0.811499846595352 0.999779224862744 "protein_coding" "CG6678" NA
